NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.094136999999996,1381.65125015,1413.9253913499997
1,16.1800042,16.1251446,1386.18074495,1418.4858937499998
2,16.1800042,16.10934265,1389.0110828999998,1421.3001316
3,16.1800042,16.130809449999997,1385.9794937,1418.2906055
4,16.1800042,16.1167964,1384.10085055,1416.3976511499998
5,16.1800042,16.134983549999998,1391.55281165,1423.8677994
6,16.1800042,16.09562775,1379.0018892499997,1411.27722305
7,16.1800042,16.1305113,1394.9260807499998,1427.23659625

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.022581,1320.2368223999997,1352.4039277499999
1,16.14452435,16.0148291,1316.0233666,1348.18272005
2,16.14452435,16.0321218,1330.7770212,1362.9533692
3,16.14452435,16.048221899999998,1332.83216915,1365.0249153999998
4,16.14452435,16.03003475,1325.2126477499999,1357.3872068499998
5,16.14452435,16.0553775,1331.4496475999997,1363.64954945
6,16.14452435,16.0911555,1347.58940155,1379.8250814
7,16.14452435,16.05269415,1335.145515,1367.34243535

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.487123199999997,45.3056814,70.09536315
1,13.302558549999999,11.5366161,47.6646442,72.50381885
2,13.302558549999999,11.641863049999998,47.712348199999994,72.65676979999999
3,13.302558549999999,11.658261299999998,47.587423349999995,72.5482432
4,13.302558549999999,11.5968424,47.3134235,72.21282445
5,13.302558549999999,11.465060099999999,44.81433019999999,69.58194884999999
6,13.302558549999999,11.64484455,47.64645704999999,72.59386015
7,13.302558549999999,11.493384349999998,47.4970839,72.29302679999999


