NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.1167964,1381.191801,1413.4886015999998
1,16.1800042,16.101292599999997,1384.936565,1417.2178618
2,16.1800042,16.08191285,1381.6515482999998,1413.9134653499998
3,16.1800042,16.085192499999998,1388.8494856,1421.1146823
4,16.1800042,16.11709455,1384.91539635,1417.2124950999998
5,16.1800042,16.107553749999997,1386.6950536999998,1418.9826116499999
6,16.1800042,16.1197779,1387.2266551499997,1419.5264372499996
7,16.1800042,16.11113155,1390.4353454499999,1422.7264811999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.02168655,1329.34083265,1361.5067454
1,16.14452435,16.02466805,1326.09696065,1358.2658549
2,16.14452435,16.01393465,1332.42251105,1364.5806719
3,16.14452435,16.048221899999998,1327.0546184499997,1359.2473647
4,16.14452435,16.08966475,1340.1890204,1372.42291135
5,16.14452435,16.09026105,1339.1159785500001,1371.35076395
6,16.14452435,16.005884599999998,1327.98425015,1360.1346591
7,16.14452435,16.1156038,1339.8807333,1372.1405632999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.444785900000001,45.8035919,70.55063819999998
1,13.302558549999999,11.443593299999998,45.79196405,70.53811590000001
2,13.302558549999999,11.510677049999998,46.033763699999994,70.8469993
3,13.302558549999999,11.394398549999998,45.9294112,70.62666645
4,13.302558549999999,11.444487749999999,46.20519995,70.95224625
5,13.302558549999999,11.645738999999999,46.95773055,71.9060281
6,13.302558549999999,11.443593299999998,44.287200999999996,69.03335285
7,13.302558549999999,11.328507400000001,46.0182599,70.64932585


