NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.08787585,1383.0379457999998,1415.30582585
1,16.1800042,16.1108334,1391.4642610999997,1423.7550986999997
2,16.1800042,16.107553749999997,1390.33755225,1422.6251101999997
3,16.1800042,16.0917518,1378.5018916999998,1410.7733495499997
4,16.1800042,16.12603905,1391.1410664999999,1423.44710975
5,16.1800042,16.12186495,1392.277018,1424.578589
6,16.1800042,16.14631325,1398.9749577500002,1431.3012752
7,16.1800042,16.119181599999997,1385.99291045,1418.29209625

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.02168655,1326.3760290499997,1358.54223995
1,16.14452435,16.004990149999998,1326.3471084999999,1358.496623
2,16.14452435,16.0416626,1336.8619645499998,1369.0481515
3,16.14452435,16.02526435,1331.7975886499999,1363.9670791999997
4,16.14452435,16.042855199999998,1340.0724437499998,1372.25952515
5,16.14452435,16.05329045,1340.2805524500002,1372.4780690999999
6,16.14452435,16.0506071,1340.9928328,1373.1876661000001
7,16.14452435,16.02168655,1334.1717571,1366.3379679999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.352657549999998,44.79435415,69.44927209999999
1,13.302558549999999,11.421828349999998,44.48934669999999,69.2137336
2,13.302558549999999,11.46476195,44.706399899999994,69.47342224999998
3,13.302558549999999,11.361900199999997,44.54808224999999,69.212541
4,13.302558549999999,11.525584549999998,46.441931049999994,71.27007415
5,13.302558549999999,11.6248685,47.25826575,72.18539464999999
6,13.302558549999999,11.550629149999999,46.5936894,71.44687709999998
7,13.302558549999999,11.525584549999998,46.919567349999994,71.74771045


