NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.762594199999999,1002.4906154999999,1034.1708419
1,15.917632199999998,15.7453015,995.3594638000001,1027.0226956499998
2,15.917632199999998,15.7888314,1011.4264691499999,1043.13293275
3,15.917632199999998,15.709225349999999,984.4245143999999,1016.05137195
4,15.917632199999998,15.714293900000001,982.7709744999999,1014.4026024499999
5,15.917632199999998,15.824907549999999,1003.2100514499999,1034.9525912
6,15.917632199999998,15.67046585,994.80102885,1026.38942505
7,15.917632199999998,15.731288449999997,994.6734206499999,1026.3223413

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.694914149999999,955.94015785,987.5094724499999
1,15.87440045,15.7518608,955.96102835,987.5872895999998
2,15.87440045,15.570287449999999,943.0168460999998,974.461534
3,15.87440045,15.7262199,942.6912663,974.29188665
4,15.87440045,15.718468,941.1984292499999,972.7915958499999
5,15.87440045,15.675832549999997,961.8026812999999,993.3529143
6,15.87440045,15.716679099999997,966.8333662499999,998.4244457999998
7,15.87440045,15.635582299999998,948.35224035,979.8622230999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.149021099999999,39.47297295,63.83123164999999
1,13.209535749999999,11.25069025,39.86951245,64.3294403
2,13.209535749999999,10.911693699999997,35.8298781,59.95080939999999
3,13.209535749999999,11.02946295,37.518897849999995,61.75789655
4,13.209535749999999,11.26023105,38.79557615,63.2650448
5,13.209535749999999,11.230714199999998,39.10922995,63.549181749999995
6,13.209535749999999,10.949856899999999,37.550501749999995,61.709894399999996
7,13.209535749999999,11.2539699,38.9151343,63.378341799999994

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.166304,-11.081341049999999,7.077484699999886,-17.16986219999994
1,-13.166304,-11.25724955,-0.4710769999999229,-24.89403425000002
2,-13.166304,-10.693149749999996,32.57974495000005,8.72058934999999
3,-13.166304,-11.0464575,4.21435024999986,-19.99841125000006
4,-13.166304,-11.264405149999998,2.7769690999999597,-21.654038200000002
5,-13.166304,-11.081639199999996,2.29814020000002,-21.949504850000032
6,-13.166304,-10.996070149999996,-9.582839149999955,-33.74491514999983
7,-13.166304,-11.15826375,7.406045999999925,-16.91822359999987


