NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.731288449999997,1000.74196575,1032.39058825
1,15.917632199999998,15.71757355,996.9948165499999,1028.6297241500001
2,15.917632199999998,15.73605885,1000.1215156,1031.7752066499997
3,15.917632199999998,15.77183685,997.91967785,1029.6088487499999
4,15.917632199999998,15.7309903,1004.8108187999999,1036.4594413
5,15.917632199999998,15.661223199999998,990.6489919499999,1022.2275492
6,15.917632199999998,15.739338499999999,996.6939831999999,1028.3509539
7,15.917632199999998,15.793899949999998,1007.5857008499999,1039.297233

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.648700899999998,957.4019873,988.9253867999998
1,15.87440045,15.63826565,952.5188866,984.03185085
2,15.87440045,15.685075199999998,953.8268706499998,985.3866444500001
3,15.87440045,15.713101299999998,964.1875831499998,995.7747867499999
4,15.87440045,15.630513749999999,957.7645377,989.2694518999999
5,15.87440045,15.668676949999996,962.1872947999999,993.7303721999999
6,15.87440045,15.6266378,945.2738416,976.7751779999999
7,15.87440045,15.7262199,950.8733967499999,982.4740171

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2050733,39.76277475,64.17708565
1,13.209535749999999,10.909606649999999,37.12474355,61.24388595
2,13.209535749999999,10.95432915,37.31913735,61.48270409999999
3,13.209535749999999,11.181221299999999,39.19390454999999,63.5846616
4,13.209535749999999,11.14693405,38.5072651,62.8637349
5,13.209535749999999,11.2909405,40.8095794,65.31005565
6,13.209535749999999,11.023798099999999,37.25354435,61.48658004999999
7,13.209535749999999,11.267386649999999,38.85967840000001,63.33630265

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.166304,-11.122485750000001,3.577203699999991,-20.711884199999773
1,-13.166304,-10.830298749999999,7.351186399999911,-16.646012649999825
2,-13.166304,-10.903345499999999,8.975507600000135,-15.09414190000031
3,-13.166304,-11.122485749999997,-5.461809849999817,-29.75059959999998
4,-13.166304,-11.046457499999999,8.539015999999876,-15.673745499999939
5,-13.166304,-11.298394249999998,-12.347882250000033,-36.81287864999992
6,-13.166304,-10.9110974,14.166597249999967,-9.91080414999994
7,-13.166304,-11.1997066,17.852625699999976,-6.513086749999964


