NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.6516824,990.3162565499998,1021.8858692999999
1,15.917632199999998,15.7679609,993.5482025499999,1025.2337956499998
2,15.917632199999998,15.7470904,1003.6820228999999,1035.3467455
3,15.917632199999998,15.705051249999999,989.22800905,1020.85039435
4,15.917632199999998,15.740232949999998,992.03419685,1023.692062
5,15.917632199999998,15.754842299999998,1008.3113979499999,1039.9838724499998
6,15.917632199999998,15.70266605,995.0043671499999,1026.62436725
7,15.917632199999998,15.670763999999998,982.6114642499999,1014.19986045

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.63289895,947.2780059,978.7856034499998
1,15.87440045,15.656154650000001,953.2976544,984.8282095
2,15.87440045,15.694615999999998,952.0961098999999,983.6654245
3,15.87440045,15.625445199999998,960.32177025,991.8216158999999
4,15.87440045,15.66808065,961.9407247499998,993.4832058499999
5,15.87440045,15.692230799999997,961.9007726499999,993.4674039
6,15.87440045,15.6033821,959.3015009499999,990.77958165
7,15.87440045,15.696703049999998,940.1158466,971.6869500999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,10.955521749999997,37.17364015,61.338399499999994
1,13.209535749999999,10.854747049999999,35.7553406,59.81932524999999
2,13.209535749999999,11.181221299999999,39.28990884999999,63.6806659
3,13.209535749999999,11.2158067,38.75025734999999,63.175301649999994
4,13.209535749999999,11.29422015,38.79378725,63.29754314999999
5,13.209535749999999,11.2533736,39.9765483,64.43945765
6,13.209535749999999,11.35862055,39.88054399999999,64.4487003
7,13.209535749999999,11.272455199999998,40.70313985,65.18483264999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.166304,-10.936738299999996,5.864610499999785,-18.238133649999966
1,-13.166304,-10.7429408,4.495207549999876,-19.41373910000013
2,-13.166304,-11.128746899999998,12.296004150000016,-11.999344899999976
3,-13.166304,-11.13620065,-9.844018550000008,-34.146523199999876
4,-13.166304,-11.222067850000002,-8.700315149999902,-33.0886869999999
5,-13.166304,-11.190762099999999,6.434076999999995,-17.92298910000021
6,-13.166304,-11.2593366,-4.177677799999977,-28.603914699999976
7,-13.166304,-11.298394249999998,1.7924777999998724,-22.671922299999906


