NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.3815536,1706.7495379,1739.5084709999999
1,16.3773795,16.38602585,1702.7325629499999,1735.4959682999997
2,16.3773795,16.38841105,1707.8598484999998,1740.62563905
3,16.3773795,16.380361,1703.2000621499997,1735.9578026499998
4,16.3773795,16.39974075,1708.6612756999998,1741.4383959499999
5,16.3773795,16.398846300000002,1708.0199550499997,1740.7958827
6,16.3773795,16.39019995,1704.6147838999998,1737.3820652
7,16.3773795,16.38662215,1704.7641570499998,1737.5281587

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.393181449999997,1669.5243177999998,1702.2647656
1,16.347564499999997,16.433133549999997,1680.1310040499998,1712.9117021
2,16.347564499999997,16.45638925,1682.7410091499999,1715.5449629
3,16.347564499999997,16.408685249999998,1666.2738865,1699.0301362499997
4,16.347564499999997,16.420014950000002,1673.9071227999998,1706.6747022499999
5,16.347564499999997,16.4113686,1666.98318535,1699.7421184499997
6,16.347564499999997,16.4083871,1667.2661296999997,1700.0220812999999
7,16.347564499999997,16.4572837,1680.3578962000001,1713.1627443999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,10.98295155,41.1196554,65.45078244999999
1,13.34847365,10.95313655,40.6921083,64.9937185
2,13.34847365,10.94121055,40.2490574,64.5387416
3,13.34847365,10.93763275,40.25710744999999,64.5429157
4,13.34847365,11.180625,43.87396509999999,68.40306375
5,13.34847365,11.2909405,43.53914265,68.17825864999999
6,13.34847365,10.952540249999998,39.5889533,63.8899672
7,13.34847365,10.9677459,40.0886527,64.40487225


