NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38721845,1699.7820705499998,1732.5463703499997
1,16.3773795,16.38304435,1705.6887201999998,1738.44914405
2,16.3773795,16.38662215,1705.2084005499996,1737.9724021999998
3,16.3773795,16.386324000000002,1704.32408765,1737.087493
4,16.3773795,16.391392549999996,1707.0652787499998,1739.8343489499998
5,16.3773795,16.391392549999996,1707.4961054999999,1740.2648775500002
6,16.3773795,16.3827462,1693.9958734999998,1726.7559992
7,16.3773795,16.38602585,1705.0646922499998,1737.8280975999996

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.408088949999996,1667.96648405,1700.7221375
1,16.347564499999997,16.40212595,1667.183244,1699.9326362999998
2,16.347564499999997,16.43253725,1662.9316249999997,1695.7117267499996
3,16.347564499999997,16.4316428,1674.30515305,1707.0840621999998
4,16.347564499999997,16.40331855,1663.6075310499998,1696.3584140999997
5,16.347564499999997,16.429257599999996,1678.31169275,1711.0882167
6,16.347564499999997,16.41047415,1667.33798385,1700.0960224999997
7,16.347564499999997,16.3964611,1665.57293585,1698.3169614499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.284381199999999,43.08804169999999,67.72089654999999
1,13.34847365,10.957906949999998,40.093423099999995,64.39950555
2,13.34847365,10.985336749999998,40.8739798,65.20779019999999
3,13.34847365,11.2468143,42.83133455,67.4266225
4,13.34847365,11.159754499999998,44.002467749999994,68.51039775
5,13.34847365,10.970131099999998,39.9968225,64.31542725
6,13.34847365,10.9677459,40.08895085,64.40517039999999
7,13.34847365,10.9528384,39.594618149999995,63.895930199999995


