NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38602585,1715.44210115,1748.2055065
1,16.3773795,16.381255449999998,1699.8276874999997,1732.58632245
2,16.3773795,16.3887092,1697.4064113499999,1730.1722018999997
3,16.3773795,16.38721845,1700.4955435,1733.2604396
4,16.3773795,16.392286999999996,1707.0643842999998,1739.8340507999999
5,16.3773795,16.39675925,1701.3193319499999,1734.0934707
6,16.3773795,16.399442599999997,1706.5041604499997,1739.2809825499999
7,16.3773795,16.3893055,1702.3455642499998,1735.1122492499999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.4125612,1678.6626152999997,1711.4227409999999
1,16.347564499999997,16.43134465,1684.3844119500002,1717.1633210999998
2,16.347564499999997,16.375888749999998,1665.94144925,1698.6649025000002
3,16.347564499999997,16.508267349999997,1690.63065445,1723.4864862999998
4,16.347564499999997,16.4238909,1679.3909957499998,1712.16245115
5,16.347564499999997,16.517509999999998,1696.1407645999998,1729.0058390999998
6,16.347564499999997,16.50290065,1692.2707776,1725.12124275
7,16.347564499999997,16.414946399999998,1679.14710905,1711.90961995

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.20894925,42.581484849999995,67.13890775
1,13.34847365,10.9677459,40.08984529999999,64.40576669999999
2,13.34847365,10.970131099999998,40.00010215,64.3187069
3,13.34847365,11.32403515,43.071941599999995,67.7444504
4,13.34847365,11.0440723,41.286023099999994,65.67856905
5,13.34847365,10.9677459,40.092826800000005,64.40874819999999
6,13.34847365,10.9677459,40.0922305,64.4081519
7,13.34847365,11.155878549999999,43.312846799999996,67.81690085


