NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.37469615,1701.1037694999998,1733.85584515
1,16.3773795,16.36813685,1697.9758778499997,1730.7213942
2,16.3773795,16.37111835,1698.3268004000001,1731.07529825
3,16.3773795,16.37648505,1711.3022883999997,1744.0561529499998
4,16.3773795,16.37529245,1697.7987767499997,1730.5514486999998
5,16.3773795,16.37827395,1699.9615568499999,1732.7169121499996
6,16.3773795,16.37767765,1701.1866552,1733.94171235
7,16.3773795,16.38065915,1711.1147520499999,1743.8727906999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.4650356,1685.9267419,1718.7390438499997
1,16.347564499999997,16.3755906,1667.75121975,1700.4740766999998
2,16.347564499999997,16.40331855,1664.0279225499999,1696.77850745
3,16.347564499999997,16.424189050000003,1685.5632970499998,1718.3350505999997
4,16.347564499999997,16.48441535,1686.39752075,1719.2295005999997
5,16.347564499999997,16.4155427,1672.4020615999998,1705.1651688
6,16.347564499999997,16.517509999999998,1689.5203438499998,1722.3854183499998
7,16.347564499999997,16.4071945,1674.6471310999998,1707.40159195

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.01097765,40.41512695,64.77457824999999
1,13.34847365,11.230714199999998,42.63545,67.2143397
2,13.34847365,11.3780003,43.28690775,68.0133817
3,13.34847365,11.09863375,42.1232283,66.5703357
4,13.34847365,11.2295216,42.5805904,67.15858564999999
5,13.34847365,10.954925450000001,40.600874399999995,64.90397535
6,13.34847365,11.015748050000001,40.50516825,64.86909179999999
7,13.34847365,11.376211399999999,43.51946475,68.2441498


