NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.1114297,1353.0130482000002,1385.2859967999998
1,16.1615189,16.09741665,1351.27543,1383.53436555
2,16.1615189,16.087279549999998,1344.5804717499998,1376.8292701999999
3,16.1615189,16.129915,1354.2169778999998,1386.50870995
4,16.1615189,16.1108334,1349.8314895499998,1382.10384185
5,16.1615189,16.13140575,1361.7035244,1393.99644905
6,16.1615189,16.126635349999997,1358.8734845999998,1391.16163885
7,16.1615189,16.13617615,1355.45161705,1387.7493120999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.0243699,1300.5878429499999,1332.7412334
1,16.12902055,16.01333835,1301.7855115,1333.9281685499998
2,16.12902055,16.0184069,1300.4742477999998,1332.62167525
3,16.12902055,16.074160949999996,1313.2735291499998,1345.47671065
4,16.12902055,16.042855199999998,1310.5320399,1342.7036174999998
5,16.12902055,16.0023068,1303.8454298499996,1335.9767571999998
6,16.12902055,16.087577699999997,1316.87041075,1349.0870089999999
7,16.12902055,16.075651699999998,1302.53714765,1334.7418199

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.226838249999998,38.60476015,63.040836
1,13.209535749999999,11.2265401,38.598499,63.03457485
2,13.209535749999999,11.226838249999998,38.59998975,63.03606559999999
3,13.209535749999999,11.226838249999998,38.60535645,63.041432300000004
4,13.209535749999999,11.2265401,38.60177865,63.037854499999995
5,13.209535749999999,11.2265401,38.598499,63.03457485
6,13.209535749999999,11.2265401,38.59998975,63.03576745
7,13.209535749999999,11.226838249999998,38.5979027,63.03397854999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.13977845,13.82044510000032,-10.49607260000026
1,-13.177037399999998,-11.142461800000001,10.891419499999934,-13.428377849999706
2,-13.177037399999998,-11.157965599999999,5.506234199999959,-18.828470650000064
3,-13.177037399999998,-11.171084199999994,2.338092300000014,-22.00943300000018
4,-13.177037399999998,-11.158561899999997,0.697670999999815,-23.63763014999985
5,-13.177037399999998,-11.09744115,19.25959555000049,-5.0148829999999265
6,-13.177037399999998,-11.18748245,3.403084099999738,-20.961137599999937
7,-13.177037399999998,-11.166313799999996,14.316566700000145,-10.026486350000333


