NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.13677245,1349.6833089999998,1381.98160035
1,16.1615189,16.10874635,1354.5136371499998,1386.7842005499997
2,16.1615189,16.10457225,1357.7947778999999,1390.0608690499998
3,16.1615189,16.1156038,1347.18570645,1379.4628291499998
4,16.1615189,16.14452435,1351.2712558999997,1383.5772991499998
5,16.1615189,16.15048735,1357.2953766499998,1389.6076810499999
6,16.1615189,16.14810215,1355.0825073499998,1387.3921284
7,16.1615189,16.12246125,1353.1269415,1385.4109216499999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.106063,1320.3674121,1352.60249565
1,16.12902055,16.05806085,1303.12986985,1335.3172494
2,16.12902055,15.998430849999998,1303.28848565,1335.41593705
3,16.12902055,16.0130402,1302.02373335,1334.1657941
4,16.12902055,16.0160217,1303.0314803499998,1335.17622445
5,16.12902055,16.0565701,1311.2097348500001,1343.39502735
6,16.12902055,16.029438449999997,1296.3556036999998,1328.5140626999998
7,16.12902055,16.058359,1309.7487998499998,1341.9361794000001

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.226838249999998,38.6086361,63.04471195
1,13.209535749999999,11.226838249999998,38.605058299999996,63.04113415
2,13.209535749999999,11.226838249999998,38.60535645,63.041432300000004
3,13.209535749999999,11.226838249999998,38.598797149999996,63.03487299999999
4,13.209535749999999,11.328507400000001,40.19151444999999,64.7295576
5,13.209535749999999,11.328507400000001,40.193005199999995,64.73075019999999
6,13.209535749999999,11.2265401,38.60446199999999,63.04053784999999
7,13.209535749999999,11.226838249999998,38.6014805,63.037556349999996

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.177037399999998,-11.196128799999999,-9.292739200000128,-33.66560725000003
1,-13.177037399999998,-11.176152749999998,12.778708999999822,-11.574183000000339
2,-13.177037399999998,-11.120696849999996,15.900935799999885,-8.396500300000078
3,-13.177037399999998,-11.124274649999998,6.563175950000073,-17.73783795000024
4,-13.177037399999998,-11.20000475,8.048261099999884,-16.328482900000253
5,-13.177037399999998,-11.23459015,5.892636599999626,-18.51809650000007
6,-13.177037399999998,-11.107876399999997,20.12244164999995,-4.162472149999786
7,-13.177037399999998,-11.162735999999997,4.776661150000088,-19.56281410000026


