NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.11113155,1386.92254215,1419.2136778999998
1,16.1800042,16.078931349999998,1371.6939346000001,1403.95287015
2,16.1800042,16.0965222,1382.7475476999998,1415.0240740999998
3,16.1800042,16.0869814,1383.27914915,1415.54613475
4,16.1800042,16.0857888,1383.0406291499999,1415.3061239999997
5,16.1800042,16.0571664,1372.2151007999998,1404.4522713999997
6,16.1800042,16.0917518,1379.0516802999998,1411.3234363
7,16.1800042,16.081018399999998,1377.3969478,1409.6579703999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.037786649999997,1334.63716925,1366.81948025
1,16.14452435,16.047327449999997,1327.36707965,1359.55893145
2,16.14452435,16.024966199999998,1324.0877277999998,1356.2572183499997
3,16.14452435,16.032718099999997,1324.79762295,1356.9748653999998
4,16.14452435,16.0857888,1339.2224181,1371.45273125
5,16.14452435,16.05627195,1331.7975886499999,1363.99838495
6,16.14452435,16.0857888,1341.0453072,1373.2756203499998
7,16.14452435,16.06044605,1335.9946462,1368.1996166

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.485334299999998,44.1047332,68.89262604999999
1,13.302558549999999,11.626359249999998,45.802101150000006,70.73101894999999
2,13.302558549999999,11.687181849999998,46.51617039999999,71.50561264999999
3,13.302558549999999,11.4406118,43.89722079999999,68.64039115
4,13.302558549999999,11.577164499999999,45.771689849999994,70.6514129
5,13.302558549999999,11.546455049999999,44.985170149999995,69.8344819
6,13.302558549999999,11.442997,44.08117934999999,68.82673489999999
7,13.302558549999999,11.4358414,44.15869835,68.8970983

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.411989399999996,8.180639700000086,-16.498428400000194
1,-13.2670787,-11.594755349999998,-1.4752461999999085,-26.337080249999957
2,-13.2670787,-11.615625849999997,12.14364950000001,-12.738756899999885
3,-13.2670787,-11.386348499999997,14.58430539999997,-10.069121799999806
4,-13.2670787,-11.577164499999999,-1.953478800000049,-26.798020150000212
5,-13.2670787,-11.545560599999998,-4.5676580000000016,-29.3805954500002
6,-13.2670787,-11.437033999999999,-6.074806250000201,-30.778918949999905
7,-13.2670787,-11.415269050000001,-2.7563967500001283,-27.438744500000055


