NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.08608695,1377.5823971,1409.8484882499997
1,16.1800042,16.1042741,1380.1095165,1412.3937947999998
2,16.1800042,16.129915,1384.4446174999998,1416.7545367
3,16.1800042,16.061936799999998,1374.9610622999999,1407.20270515
4,16.1800042,16.11769085,1386.3026882999998,1418.6003833499997
5,16.1800042,16.12067235,1385.5119945,1417.8123729
6,16.1800042,16.084596199999996,1384.7505193999998,1417.0151198
7,16.1800042,16.1197779,1394.05250125,1426.3522833499999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.021984699999997,1322.51856435,1354.6850734000002
1,16.14452435,16.01512725,1317.8981337999999,1350.0574872499997
2,16.14452435,16.03719035,1331.10826585,1363.2899805499999
3,16.14452435,16.020195799999996,1328.9451875999998,1361.10990775
4,16.14452435,16.0500108,1330.4830453000002,1362.67758045
5,16.14452435,16.0315255,1323.9738344999998,1356.1498843499999
6,16.14452435,16.034506999999998,1333.5176159999999,1365.6963492
7,16.14452435,16.05269415,1331.06950635,1363.2664266999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.426598749999998,43.73651795,68.46567524999999
1,13.302558549999999,11.41049865,43.25053344999999,67.96359065
2,13.302558549999999,11.363689099999998,43.25112974999999,67.91767555
3,13.302558549999999,11.376211399999999,43.96907495,68.6478449
4,13.302558549999999,11.379192899999998,43.81582585,68.49757729999999
5,13.302558549999999,11.378894749999999,43.797340549999994,68.47879385
6,13.302558549999999,11.36577615,43.3426618,68.01099649999999
7,13.302558549999999,11.3976782,44.51886355,69.21880214999999

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.362496499999997,11.327314800000075,-13.302260400000463
1,-13.2670787,-11.321351799999997,18.960849250000066,-5.627283099999872
2,-13.2670787,-11.270964449999997,10.08522189999988,-14.453119399999864
3,-13.2670787,-11.334470399999997,2.0467997500000408,-22.555047500000114
4,-13.2670787,-11.311512849999998,12.003817149999584,-12.574774400000365
5,-13.2670787,-11.2897479,17.740819450000068,-6.816305299999968
6,-13.2670787,-11.315686950000002,7.890241599999939,-16.692225899999883
7,-13.2670787,-11.330594450000001,18.464131349999995,-6.132945499999892


