NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.31864395,1619.3492505999998,1651.99876265
1,16.3308681,16.31625875,1624.28452755,1656.93195255
2,16.3308681,16.3171532,1620.8423858,1653.4907052499998
3,16.3308681,16.3099976,1616.0451523,1648.6863161499998
4,16.3308681,16.3129791,1615.7872525500002,1648.4313979
5,16.3308681,16.30731425,1616.6122335999999,1649.2507140999996
6,16.3308681,16.299860499999998,1615.2115248999999,1647.8422535
7,16.3308681,16.3099976,1612.4363446999998,1645.0772104

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.37648505,1599.4170286499998,1632.09784645
1,16.304034599999998,16.3469682,1586.08674215,1618.73774495
2,16.304034599999998,16.354720099999998,1594.2602262499997,1626.9189809499999
3,16.304034599999998,16.3523349,1591.6397859,1624.29645355
4,16.304034599999998,16.4071945,1596.2533589999998,1628.9645881
5,16.304034599999998,16.405703749999997,1601.99900765,1634.70904415
6,16.304034599999998,16.3714165,1596.7712455499998,1629.44669665
7,16.304034599999998,16.383342499999998,1598.1889488,1630.87662405

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.757252,33.929768149999994,57.89774849999999
1,13.210728349999998,11.01932585,35.4816389,59.7116931
2,13.210728349999998,11.0172388,35.766372149999995,59.9943393
3,13.210728349999998,11.00620725,35.781279649999995,59.99821525
4,13.210728349999998,10.9468754,36.2138953,60.37149904999999
5,13.210728349999998,10.932564199999998,36.068696249999995,60.211690649999994
6,13.210728349999998,11.060172399999997,35.92856575,60.19946649999999
7,13.210728349999998,11.037214849999998,36.09970385,60.34764705


