NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30254385,1614.0228008499998,1646.6562127999998
1,16.3308681,16.304034599999998,1610.95483735,1643.5897400499998
2,16.3308681,16.313873549999997,1617.63936035,1650.2841019999998
3,16.3308681,16.30969945,1616.3292892499996,1648.9698567999997
4,16.3308681,16.31327725,1617.1840852999999,1649.82823065
5,16.3308681,16.3046309,1616.5141422499998,1649.1496412499998
6,16.3308681,16.3010531,1616.0418726499997,1648.674092
7,16.3308681,16.30492905,1616.03352445,1648.6693215999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.3380237,1597.3055303499998,1629.9475886499997
1,16.304034599999998,16.370820199999997,1594.1597496999998,1626.8346044999998
2,16.304034599999998,16.4352206,1610.12478775,1642.8640429499999
3,16.304034599999998,16.339216299999997,1592.12666485,1624.7702138999998
4,16.304034599999998,16.33176255,1588.7244752,1621.3599742000001
5,16.304034599999998,16.341303349999997,1588.55005745,1621.1953953999998
6,16.304034599999998,16.355018249999997,1596.4244971,1629.0838480999998
7,16.304034599999998,16.345477449999997,1589.12369805,1621.7732100999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.08432255,36.290519849999995,60.58557075
1,13.210728349999998,11.098037449999998,36.532021349999994,60.841085299999996
2,13.210728349999998,10.838646950000001,34.3385318,58.38820525
3,13.210728349999998,11.061365,36.018308899999994,60.29010409999999
4,13.210728349999998,11.0738873,35.9622567,60.24687234999999
5,13.210728349999998,11.058085349999999,35.96732525,60.23613894999999
6,13.210728349999998,11.098037449999998,36.53023244999999,60.8392964
7,13.210728349999998,11.084620699999999,36.1906396,60.485988649999996


