NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3070161,1615.9258922999998,1648.5637765
1,16.3308681,16.31625875,1617.0666141999998,1649.7137410500002
2,16.3308681,16.312382799999998,1626.7409854,1659.3842362999997
3,16.3308681,16.30910315,1617.3671494,1650.0074187999999
4,16.3308681,16.308506849999997,1612.6787406499998,1645.3184137499998
5,16.3308681,16.303140149999997,1611.7213809999998,1644.3553892499997
6,16.3308681,16.30254385,1609.1805467,1641.81395865
7,16.3308681,16.311786499999997,1621.39127995,1654.03393455

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.351738599999997,1599.1972921,1631.8530652999998
1,16.304034599999998,16.358894199999998,1597.5336151000001,1630.1965438999998
2,16.304034599999998,16.383342499999998,1600.32459725,1633.0122724999997
3,16.304034599999998,16.35322935,1596.9528188999998,1629.6100828499996
4,16.304034599999998,16.426574249999998,1604.1170652499998,1636.8476741
5,16.304034599999998,16.423294600000002,1605.1105010499998,1637.8381284
6,16.304034599999998,16.373801699999998,1594.44925335,1627.12708965
7,16.304034599999998,16.35561455,1587.2784477,1619.93809685

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.7560594,34.9151539,58.88194165
1,13.210728349999998,11.064644649999998,36.10208905,60.37746204999999
2,13.210728349999998,11.061961299999998,35.9062045,60.179192300000004
3,13.210728349999998,11.002629449999999,35.48730375,59.70036339999999
4,13.210728349999998,11.062855749999999,36.056173949999994,60.329758049999995
5,13.210728349999998,11.0583835,35.779490749999994,60.04860259999999
6,13.210728349999998,11.066433549999998,35.99773654999999,60.27489845
7,13.210728349999998,11.118311649999997,35.893085899999996,60.222125899999995


