NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.308208699999998,1621.9699890999996,1654.6090659000001
1,16.3308681,16.308506849999997,1623.4541797999998,1656.0935547499996
2,16.3308681,16.309401299999998,1622.00010225,1654.6406697999998
3,16.3308681,16.3153643,1623.6157770999998,1656.2620095
4,16.3308681,16.329377349999998,1630.9308873499997,1663.5911328
5,16.3308681,16.31446985,1632.7850821999998,1665.4307182999999
6,16.3308681,16.31208465,1629.5528380499998,1662.1957908
7,16.3308681,16.30492905,1619.22432575,1651.86042105

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.35978865,1596.6856765,1629.3497978999999
1,16.304034599999998,16.39258515,1605.1585031999998,1637.8554210999998
2,16.304034599999998,16.351738599999997,1599.3093964999998,1631.9654678499999
3,16.304034599999998,16.34965155,1595.5747695999999,1628.2284557499997
4,16.304034599999998,16.426574249999998,1605.6945768999997,1638.4251857499999
5,16.304034599999998,16.382149899999998,1594.5542021499998,1627.24038665
6,16.304034599999998,16.36515535,1596.7488842999999,1629.41807425
7,16.304034599999998,16.403616699999997,1605.5639872,1638.2716384999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.0130647,35.76160175,59.985692949999994
1,13.210728349999998,11.02409625,35.7565332,59.99135779999999
2,13.210728349999998,11.025586999999998,35.719562599999996,59.9561761
3,13.210728349999998,11.001734999999998,35.630713899999996,59.84317725
4,13.210728349999998,10.9110974,34.35970045,58.48152619999999
5,13.210728349999998,10.99070345,35.624452749999996,59.8255864
6,13.210728349999998,11.065539099999999,35.952417749999995,60.2286852
7,13.210728349999998,10.804956,34.937813299999995,58.95349764999999


