NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3046309,1614.6957254,1647.3315225499998
1,16.3308681,16.29956235,1609.5839436499998,1642.2143741
2,16.3308681,16.3058235,1618.6199757,1651.2569654499998
3,16.3308681,16.2927049,1613.0192279499997,1645.6428009499998
4,16.3308681,16.31745135,1623.0087436999997,1655.6570631499999
5,16.3308681,16.31268095,1620.5990953999997,1653.2426444499997
6,16.3308681,16.30671795,1618.441682,1651.0795661999998
7,16.3308681,16.31327725,1625.418392,1658.06253735

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.4226983,1612.2070673499998,1644.9338002499999
1,16.304034599999998,16.4125612,1605.6999435999999,1638.4168375499999
2,16.304034599999998,16.38065915,1605.1972626999998,1637.88195645
3,16.304034599999998,16.351738599999997,1599.849048,1632.5048212
4,16.304034599999998,16.427766849999998,1605.0517654999996,1637.7835669499998
5,16.304034599999998,16.327588449999997,1585.02532815,1617.65724935
6,16.304034599999998,16.4179279,1609.1057110499999,1641.8276735499996
7,16.304034599999998,16.35322935,1601.5112342499997,1634.1684982

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.00322575,36.02755155,60.24150564999999
1,13.210728349999998,11.062855749999999,36.0594536,60.33303769999999
2,13.210728349999998,11.065539099999999,35.954802949999994,60.23107039999999
3,13.210728349999998,11.098037449999998,36.53023244999999,60.8392964
4,13.210728349999998,11.0685206,35.57257465,59.851823599999996
5,13.210728349999998,11.063452049999999,35.9831272,60.2573076
6,13.210728349999998,11.060172399999997,35.928863899999996,60.19976465
7,13.210728349999998,11.03155,35.9974384,60.23971674999999


