NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3052272,1611.5052222499999,1644.1416156999999
1,16.3308681,16.308208699999998,1621.0254498999998,1653.6645267
2,16.3308681,16.31208465,1618.1861674499999,1650.8294183499997
3,16.3308681,16.3111902,1623.9625255499998,1656.6048819999999
4,16.3308681,16.316855049999997,1621.8310511999998,1654.4790724999998
5,16.3308681,16.30254385,1624.29168315,1656.9253932499998
6,16.3308681,16.305525349999996,1617.8510468499999,1650.4874403
7,16.3308681,16.31208465,1618.8355381499996,1651.47878905

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.420313099999998,1600.2014613,1632.9258089999998
1,16.304034599999998,16.3773795,1599.0535837999998,1631.7349978999998
2,16.304034599999998,16.379466549999997,1600.3302620999998,1633.0137632499998
3,16.304034599999998,16.413157499999997,1608.9122117,1641.6297019499998
4,16.304034599999998,16.4060019,1606.0830663499999,1638.793401
5,16.304034599999998,16.379466549999997,1592.0792589999999,1624.7627601499998
6,16.304034599999998,16.399442599999997,1597.3660547999998,1630.069532
7,16.304034599999998,16.40630005,1606.79743375,1639.50806655

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.743835249999998,34.2544535,58.20931525
1,13.210728349999998,10.80048375,34.66798755,58.679199649999994
2,13.210728349999998,10.709249849999999,33.5394898,57.459467999999994
3,13.210728349999998,11.00680355,35.825405849999996,60.04293774999999
4,13.210728349999998,11.0202203,35.5311318,59.76208045
5,13.210728349999998,11.073291,35.9145527,60.1982739
6,13.210728349999998,10.9784793,35.7338738,59.92308145
7,13.210728349999998,11.11175235,36.70614094999999,61.02862164999999


