NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38721845,1711.5068193,1744.2714172499998
1,16.3773795,16.379466549999997,1703.54174205,1736.2985880999997
2,16.3773795,16.375888749999998,1697.9925742499997,1730.7458424999998
3,16.3773795,16.38900735,1711.6430738499998,1744.4094607
4,16.3773795,16.3809573,1708.3953258999998,1741.1536627
5,16.3773795,16.38065915,1706.3052943999999,1739.0633330499998
6,16.3773795,16.3827462,1702.7340536999998,1735.49388125
7,16.3773795,16.383342499999998,1712.4191582999997,1745.1798803

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.469806000000002,1685.2481525,1718.0652248499998
1,16.347564499999997,16.4900802,1682.17571675,1715.01336145
2,16.347564499999997,16.44923365,1673.4065289499997,1706.2033270999998
3,16.347564499999997,16.4334317,1668.8856805,1701.6666766999997
4,16.347564499999997,16.430152049999997,1679.9297528,1712.7074693499997
5,16.347564499999997,16.4614578,1673.92709885,1706.7358229999998
6,16.347564499999997,16.50647845,1685.8456451,1718.6996880499998
7,16.347564499999997,16.51542295,1689.9571336,1722.8198228999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.3261222,42.46610079999999,67.14069665
1,13.34847365,11.34669455,42.52364375,67.2185138
2,13.34847365,11.3529557,42.98040955,67.68154075
3,13.34847365,11.340135249999998,42.9270407,67.61535144999999
4,13.34847365,11.32761295,43.323580199999995,67.99966679999999
5,13.34847365,11.37591325,42.91899064999999,67.6430794
6,13.34847365,11.4066227,43.285417,68.04051335
7,13.34847365,11.442997,43.76842,68.55989064999999


