NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.39914445,1710.72179035,1743.4980161499998
1,16.3773795,16.394075899999997,1707.12490875,1739.8963641499997
2,16.3773795,16.38185175,1694.16134675,1726.9202798499998
3,16.3773795,16.396162949999997,1707.8040944499996,1740.5773387499999
4,16.3773795,16.39675925,1698.9311504500001,1731.70499105
5,16.3773795,16.3881129,1700.30860345,1733.0740958499998
6,16.3773795,16.393181449999997,1701.7102066,1734.4807675499997
7,16.3773795,16.38542955,1697.2197694499998,1729.9825785

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.469806000000002,1685.2481525,1718.0652248499998
1,16.347564499999997,16.4900802,1682.17571675,1715.01336145
2,16.347564499999997,16.44923365,1673.4065289499997,1706.2033270999998
3,16.347564499999997,16.4334317,1668.8856805,1701.6666766999997
4,16.347564499999997,16.430152049999997,1679.9297528,1712.7074693499997
5,16.347564499999997,16.4614578,1673.92709885,1706.7358229999998
6,16.347564499999997,16.50647845,1685.8456451,1718.6996880499998
7,16.347564499999997,16.51542295,1689.9571336,1722.8198228999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.3261222,42.46610079999999,67.14069665
1,13.34847365,11.34669455,42.52364375,67.2185138
2,13.34847365,11.3529557,42.98040955,67.68154075
3,13.34847365,11.340135249999998,42.9270407,67.61535144999999
4,13.34847365,11.32761295,43.323580199999995,67.99966679999999
5,13.34847365,11.37591325,42.91899064999999,67.6430794
6,13.34847365,11.4066227,43.285417,68.04051335
7,13.34847365,11.442997,43.76842,68.55989064999999


