NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.31148835,1614.2777190999998,1646.9200755499996
1,16.3308681,16.3016494,1618.7675599499996,1651.4003755999997
2,16.3308681,16.2921086,1615.7198706499998,1648.3431454999998
3,16.3308681,16.3099976,1612.9819592,1645.6228248999998
4,16.3308681,16.3016494,1620.3414937999999,1652.9740112999998
5,16.3308681,16.309401299999998,1617.7332775999998,1650.3738451499999
6,16.3308681,16.316855049999997,1623.44612975,1656.09415105
7,16.3308681,16.30433275,1618.8489548999999,1651.4844538999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.364260899999998,1602.0929248999998,1634.7612203999997
1,16.304034599999998,16.329377349999998,1587.0363498999998,1619.66976185
2,16.304034599999998,16.367540549999998,1597.72622,1630.3977951499999
3,16.304034599999998,16.351738599999997,1591.4602995999999,1624.1160727999998
4,16.304034599999998,16.401231499999998,1604.60901275,1637.3145769999999
5,16.304034599999998,16.33862,1590.4805786999998,1623.1232333
6,16.304034599999998,16.338918149999998,1586.0691513,1618.7121040499997
7,16.304034599999998,16.3487571,1601.0982964999996,1633.7510882

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.0130647,35.76160175,59.985692949999994
1,13.210728349999998,11.02409625,35.7565332,59.99135779999999
2,13.210728349999998,11.025586999999998,35.719562599999996,59.9561761
3,13.210728349999998,11.001734999999998,35.630713899999996,59.84317725
4,13.210728349999998,10.9110974,34.35970045,58.48152619999999
5,13.210728349999998,10.99070345,35.624452749999996,59.8255864
6,13.210728349999998,11.065539099999999,35.952417749999995,60.2286852
7,13.210728349999998,10.804956,34.937813299999995,58.95349764999999


