NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3010531,1615.2490917999999,1647.881013
1,16.3308681,16.29717715,1613.5985334,1646.2265786499997
2,16.3308681,16.296878999999997,1617.7732296999998,1650.4009767999999
3,16.3308681,16.299264199999996,1613.319465,1645.9495973
4,16.3308681,16.29836975,1614.392805,1647.022341
5,16.3308681,16.308208699999998,1624.9425446,1657.5819195499998
6,16.3308681,16.31208465,1623.7257944499997,1656.3687472
7,16.3308681,16.3034383,1612.80754145,1645.4421459999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.429257599999996,1601.0890538499998,1633.8223460499999
1,16.304034599999998,16.40510745,1593.02886675,1625.73771065
2,16.304034599999998,16.45758185,1609.3129253,1642.0745417499998
3,16.304034599999998,16.45281145,1600.14749615,1632.9040440499998
4,16.304034599999998,16.43432615,1601.0863704999997,1633.82473125
5,16.304034599999998,16.466228199999996,1601.7828488999999,1634.55340985
6,16.304034599999998,16.38185175,1604.29357005,1636.97975455
7,16.304034599999998,16.3893055,1592.86667315,1625.5600132499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.757252,33.929768149999994,57.89774849999999
1,13.210728349999998,11.01932585,35.4816389,59.7116931
2,13.210728349999998,11.0172388,35.766372149999995,59.9943393
3,13.210728349999998,11.00620725,35.781279649999995,59.99821525
4,13.210728349999998,10.9468754,36.2138953,60.37149904999999
5,13.210728349999998,10.932564199999998,36.068696249999995,60.211690649999994
6,13.210728349999998,11.060172399999997,35.92856575,60.19946649999999
7,13.210728349999998,11.037214849999998,36.09970385,60.34764705


