NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.308506849999997,1620.62503445,1653.2644093999997
1,16.3308681,16.30373645,1612.9437959999998,1645.5784005499997
2,16.3308681,16.308506849999997,1624.6321704499999,1657.2715453999997
3,16.3308681,16.31327725,1627.6727041499998,1660.3168494999998
4,16.3308681,16.299860499999998,1620.24936545,1652.88009405
5,16.3308681,16.3070161,1619.5159164499998,1652.1538006499998
6,16.3308681,16.31864395,1622.7958646,1655.4453766499998
7,16.3308681,16.308506849999997,1616.0445559999998,1648.6839309499996

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.37827395,1603.6158750999998,1636.29818365
1,16.304034599999998,16.364260899999998,1600.9647253,1633.6330207999997
2,16.304034599999998,16.3416015,1597.2545466999998,1629.9001828
3,16.304034599999998,16.34428485,1599.1525695999999,1631.8011871999997
4,16.304034599999998,16.3755906,1602.12244175,1634.80206695
5,16.304034599999998,16.329377349999998,1596.1412546000001,1628.7749646999998
6,16.304034599999998,16.34607375,1594.6788288499997,1627.3289371999997
7,16.304034599999998,16.33712925,1585.3944378499998,1618.0356016999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.915569649999998,34.49744575,58.623743749999996
1,13.210728349999998,11.060172399999997,35.931547249999994,60.20244799999999
2,13.210728349999998,11.098037449999998,36.5281454,60.837209349999995
3,13.210728349999998,11.034829649999999,36.09075935,60.336317349999995
4,13.210728349999998,11.084620699999999,36.18616735,60.48151639999999
5,13.210728349999998,11.084620699999999,36.1900433,60.48509419999999
6,13.210728349999998,11.057489050000001,35.9670271,60.23524449999999
7,13.210728349999998,11.04615935,35.5555801,59.81246779999999


