NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.308208699999998,1617.797678,1650.4367547999998
1,16.3308681,16.30433275,1622.4538865499999,1655.0890874
2,16.3308681,16.312382799999998,1623.4145258499998,1656.0577767499997
3,16.3308681,16.3070161,1617.0442529499999,1649.6821371499998
4,16.3308681,16.3058235,1624.1783861499996,1656.8150777499998
5,16.3308681,16.30373645,1618.0522981,1650.6869026499999
6,16.3308681,16.3064198,1626.2075950499998,1658.8451811
7,16.3308681,16.31446985,1622.8024239,1655.44776185

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.4387984,1598.73665035,1631.4797815
1,16.304034599999998,16.426574249999998,1602.0985897499997,1634.8291985999997
2,16.304034599999998,16.4328354,1614.2872598999998,1647.0241299
3,16.304034599999998,16.380361,1594.0607639,1626.74545765
4,16.304034599999998,16.3690313,1595.9939684999997,1628.6673325499999
5,16.304034599999998,16.39258515,1602.8514185,1635.5480382499998
6,16.304034599999998,16.31625875,1578.2385396999998,1610.8588330499997
7,16.304034599999998,16.32579955,1591.5804540499998,1624.2102882

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.1060875,35.8227225,60.139538349999995
1,13.210728349999998,11.103106,36.60178845,60.915622799999994
2,13.210728349999998,11.084620699999999,36.18795625,60.48330529999999
3,13.210728349999998,10.8204598,33.56602515,57.597213299999986
4,13.210728349999998,10.8156894,33.3278033,57.35422104999999
5,13.210728349999998,10.922725249999997,34.859697999999995,58.9931516
6,13.210728349999998,10.936142,34.591362999999994,58.738233349999994
7,13.210728349999998,11.108770849999999,36.7249244,61.044423599999995


