NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3052272,1614.32154715,1646.9576424499996
1,16.3308681,16.31327725,1623.41273695,1656.0568822999999
2,16.3308681,16.3105939,1619.2115052999998,1651.8529672999996
3,16.3308681,16.31327725,1626.55523795,1659.1993833
4,16.3308681,16.300754949999998,1617.28158035,1649.9132034
5,16.3308681,16.306121649999998,1622.78125525,1655.41854315
6,16.3308681,16.3034383,1616.7171823999997,1649.3517869500001
7,16.3308681,16.3004568,1617.1280330999998,1649.7593579999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.407492650000002,1611.07767515,1643.7892024
1,16.304034599999998,16.3481608,1597.7050513499998,1630.3572467499998
2,16.304034599999998,16.358297899999997,1592.794819,1625.45744965
3,16.304034599999998,16.393181449999997,1602.88272425,1635.5802384499998
4,16.304034599999998,16.37887025,1598.5267527499998,1631.2096576000001
5,16.304034599999998,16.3225199,1592.04676065,1624.6733151499998
6,16.304034599999998,16.41107045,1600.0434418,1632.758845
7,16.304034599999998,16.38542955,1603.4176053499998,1636.1070694999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.09207445,36.43661335,60.73941615
1,13.210728349999998,11.1084727,36.7231355,61.042336549999995
2,13.210728349999998,11.03304075,36.062435099999995,60.306502349999995
3,13.210728349999998,11.061066849999998,36.01443295,60.2865263
4,13.210728349999998,11.10221155,36.56183635,60.87477625
5,13.210728349999998,10.996368299999999,35.809007599999994,60.01610424999999
6,13.210728349999998,10.96386995,36.465832049999996,60.64072849999999
7,13.210728349999998,11.04317785,35.438705299999995,59.6926115


