NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0989074,1396.2459908,1428.5320579999998
1,16.1871598,16.1227594,1403.6836406999998,1435.9935598999998
2,16.1871598,16.145418799999998,1405.46627955,1437.7988581499997
3,16.1871598,16.129616849999998,1404.04410405,1436.3611788499998
4,16.1871598,16.130809449999997,1398.1267209999999,1430.4443921
5,16.1871598,16.05806085,1385.5817616,1417.82698225
6,16.1871598,16.1311076,1411.8747156499999,1444.1929830499998
7,16.1871598,16.118287149999997,1402.4075587,1434.71300565

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.03063105,1347.4227357,1379.6023633499997
1,16.1489966,16.036892199999997,1341.3374942,1373.523383
2,16.1489966,16.0315255,1346.98952375,1379.17004585
3,16.1489966,16.02049395,1336.5536774500001,1368.7234661499997
4,16.1489966,16.02586065,1340.0011858999999,1372.17604315
5,16.1489966,16.0625331,1347.5539216999998,1379.7654513999998
6,16.1489966,16.03420885,1339.7903938499999,1371.9738974499999
7,16.1489966,16.05090525,1346.8854694,1379.08537125

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5151493,37.79498475,62.67977635
1,13.369642299999997,11.522006750000001,37.75980305,62.65115395
2,13.369642299999997,11.506801099999999,37.82002935,62.69647274999999
3,13.369642299999997,11.547945799999999,37.79259955,62.710187649999995
4,13.369642299999997,11.559573649999999,37.7392307,62.66844665
5,13.369642299999997,11.559573649999999,37.738634399999995,62.667850349999995
6,13.369642299999997,11.548243949999998,37.75026224999999,62.668148499999994
7,13.369642299999997,11.5151493,37.7952829,62.680074499999996


