NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.11232415,1401.3843078999996,1433.68379185
1,16.1871598,16.0965222,1396.9323320999997,1429.2157159499998
2,16.1871598,16.086683249999997,1395.4108726499999,1427.6847156999997
3,16.1871598,16.100994449999998,1392.6362887499997,1424.9244429999999
4,16.1871598,16.102187049999998,1396.68158795,1428.9709348
5,16.1871598,16.10159075,1397.8798527999998,1430.16860335
6,16.1871598,16.1144112,1393.79162,1426.093191
7,16.1871598,16.1281261,1404.32734655,1436.6426324499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.07058315,1356.94236705,1389.16224495
1,16.1489966,16.019599499999998,1346.54528025,1378.7141744999997
2,16.1489966,16.1197779,1368.8412354,1401.11030805
3,16.1489966,16.1048704,1359.7658475499998,1392.01971455
4,16.1489966,16.02764955,1337.5688782,1369.74552435
5,16.1489966,16.1132186,1357.1635943499996,1389.4261077
6,16.1489966,16.11947975,1355.3893036999998,1387.65778005
7,16.1489966,16.038681099999998,1340.5626023500001,1372.7505781999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.547945799999999,37.7917051,62.70899505
1,13.369642299999997,11.506801099999999,37.82181825,62.69826164999999
2,13.369642299999997,11.547945799999999,37.791108799999996,62.70869689999999
3,13.369642299999997,11.559573649999999,37.73833625,62.66755219999999
4,13.369642299999997,11.506801099999999,37.82032749999999,62.69647274999999
5,13.369642299999997,11.548243949999998,37.749367799999995,62.66725405
6,13.369642299999997,11.548243949999998,37.749069649999996,62.66665775
7,13.369642299999997,11.5133604,37.77739389999999,62.66039659999999


