NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.075949849999997,1389.1112612999998,1421.37437095
1,16.1871598,16.08012395,1393.4863143999999,1425.7538963
2,16.1871598,16.05925345,1392.1154207,1424.36183395
3,16.1871598,16.07952765,1386.8193822499998,1419.0860696999998
4,16.1871598,16.075651699999998,1387.7749529999996,1420.0377644999999
5,16.1871598,16.13736875,1412.00828685,1444.3328153999996
6,16.1871598,16.0816147,1389.6676091999998,1421.9363836999999
7,16.1871598,16.12186495,1404.0962803,1436.4056032

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0088661,1330.3882336,1362.5460963
1,16.1489966,16.04017185,1351.69910115,1383.88856775
2,16.1489966,16.0273514,1349.71163325,1381.8882793999999
3,16.1489966,16.0130402,1349.19225595,1381.3542927499998
4,16.1489966,16.024071749999997,1348.5634576,1380.73652595
5,16.1489966,16.03063105,1348.99905475,1381.17898055
6,16.1489966,16.0076735,1338.5301138,1370.6870820499998
7,16.1489966,16.028543999999997,1347.4304875999999,1379.60832635

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.548243949999998,37.749367799999995,62.66725405
1,13.369642299999997,11.5133604,37.77948095,62.66218549999999
2,13.369642299999997,11.559573649999999,37.74012515,62.66934109999999
3,13.369642299999997,11.547945799999999,37.7923014,62.70959135
4,13.369642299999997,11.559573649999999,37.73952884999999,62.6687448
5,13.369642299999997,11.5133604,37.77828835,62.6609929
6,13.369642299999997,11.5133604,37.77769205,62.66069475
7,13.369642299999997,11.506801099999999,37.82032749999999,62.6967709


