NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.096820349999998,1400.4376816499998,1432.7216618
1,16.1871598,16.12246125,1398.83303835,1431.1426594
2,16.1871598,16.1257409,1392.8581123499998,1425.1710130499998
3,16.1871598,16.1346854,1402.5781005,1434.8999456999998
4,16.1871598,16.0869814,1399.0381655499998,1431.31230675
5,16.1871598,16.1162001,1399.54084645,1431.84420635
6,16.1871598,16.0917518,1394.7552408000001,1427.0341524
7,16.1871598,16.102187049999998,1400.28979925,1432.57944425

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0613405,1357.5836877,1389.7940247999998
1,16.1489966,16.0339107,1346.0947755999998,1378.2779810499999
2,16.1489966,16.059551599999995,1353.1266433499998,1385.3351915499998
3,16.1489966,16.0792295,1361.1823582,1393.41088245
4,16.1489966,16.0732665,1353.21549205,1385.43775515
5,16.1489966,16.06819795,1362.44084935,1394.6580439
6,16.1489966,16.027053249999998,1347.2665051,1379.4428530999999
7,16.1489966,16.072073899999996,1347.2104528999998,1379.4315234

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.506801099999999,37.81645155,62.69259679999999
1,13.369642299999997,11.559573649999999,37.73714365,62.66635959999999
2,13.369642299999997,11.558082899999999,37.776499449999996,62.7045228
3,13.369642299999997,11.5151493,37.79021434999999,62.67530409999999
4,13.369642299999997,11.5151493,37.7905125,62.67530409999999
5,13.369642299999997,11.522006750000001,37.757417849999996,62.6490669
6,13.369642299999997,11.558082899999999,37.7750087,62.7027339
7,13.369642299999997,11.558082899999999,37.7750087,62.70303205


