NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.10815005,1401.2051197499998,1433.5004296
1,16.1871598,16.09026105,1394.9019306,1427.17935145
2,16.1871598,16.06462015,1394.2418265,1426.4936064499998
3,16.1871598,16.1388595,1413.1499032,1445.4756243499999
4,16.1871598,16.1078519,1407.4486788999998,1439.7433924499999
5,16.1871598,16.11351675,1408.5232115,1440.8241862
6,16.1871598,16.12246125,1402.0652825,1434.37490355
7,16.1871598,16.107553749999997,1407.0345485499997,1439.3292620999996

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.030332899999998,1346.6642421,1378.8435716
1,16.1489966,16.0124439,1341.9501924499998,1374.1119311
2,16.1489966,16.009164249999998,1343.1884094,1375.34657025
3,16.1489966,16.024966199999998,1349.96446445,1382.13842725
4,16.1489966,16.038681099999998,1349.0229067500002,1381.2108825999999
5,16.1489966,16.04374965,1352.6051789999997,1384.79792525
6,16.1489966,16.06998685,1350.9570057999997,1383.17598925
7,16.1489966,16.0124439,1344.3658037499997,1376.5275424

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.506801099999999,37.82062565,62.6967709
1,13.369642299999997,11.5151493,37.795581049999996,62.68037264999999
2,13.369642299999997,11.5151493,37.79409029999999,62.67888189999999
3,13.369642299999997,11.559573649999999,37.7392307,62.66844665
4,13.369642299999997,11.522006750000001,37.75861045,62.64996134999999
5,13.369642299999997,11.5151493,37.7952829,62.680074499999996
6,13.369642299999997,11.548243949999998,37.749665949999994,62.66725405
7,13.369642299999997,11.5133604,37.77769205,62.66039659999999


