NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.115901949999998,1402.5575281499998,1434.8605899
1,16.1871598,16.099205549999997,1393.1204843499997,1425.4068496999998
2,16.1871598,16.095031449999997,1387.1852122999999,1419.46740355
3,16.1871598,16.0857888,1395.78415645,1428.0574031999997
4,16.1871598,16.087279549999998,1389.4362448,1421.71068415
5,16.1871598,16.1018889,1395.3509444999997,1427.6399932
6,16.1871598,16.083105449999998,1387.60769085,1419.8779561
7,16.1871598,16.095031449999997,1394.9213103499999,1427.2037997499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.0529923,1347.9254165999998,1380.1274055
1,16.1489966,16.03957555,1349.42600555,1381.6145776999997
2,16.1489966,16.05329045,1355.95131645,1388.1536035
3,16.1489966,16.0374885,1351.4912906,1383.67807385
4,16.1489966,16.02764955,1344.6442758499998,1376.82122015
5,16.1489966,16.0184069,1343.1928816500001,1375.36028515
6,16.1489966,16.027053249999998,1341.1866303,1373.3629783
7,16.1489966,16.01154945,1339.63595215,1371.7964982

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5133604,37.776499449999996,62.65920399999999
1,13.369642299999997,11.5151493,37.7899162,62.674707799999986
2,13.369642299999997,11.558082899999999,37.77590315,62.70362834999999
3,13.369642299999997,11.506801099999999,37.8155571,62.69170235
4,13.369642299999997,11.547945799999999,37.78574209999999,62.70333019999999
5,13.369642299999997,11.522006750000001,37.757716,62.64936505
6,13.369642299999997,11.5151493,37.789319899999995,62.6741115
7,13.369642299999997,11.506801099999999,37.814662649999995,62.691106049999995


