NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.115901949999998,1356.6200669,1388.8977859
1,16.1615189,16.131703899999998,1355.020194,1387.3137149499998
2,16.1615189,16.0714776,1345.59418175,1377.8274764
3,16.1615189,16.129616849999998,1355.57684005,1387.8679757999998
4,16.1615189,16.152872549999998,1362.2485425999998,1394.5629340499997
5,16.1615189,16.1484003,1363.46827425,1395.77819345
6,16.1615189,16.134983549999998,1358.60008105,1390.8965835
7,16.1615189,16.145716949999997,1366.0284883,1398.3357241499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.105764849999996,1319.0817892999999,1351.31627655
1,16.12902055,16.0667072,1308.48881795,1340.6842475499998
2,16.12902055,16.1006963,1311.74938635,1343.9791032
3,16.12902055,16.1030815,1315.3250993,1347.5574994999997
4,16.12902055,16.0398737,1309.5213113999998,1341.6899075
5,16.12902055,16.0434515,1308.8224478,1340.9949198499999
6,16.12902055,16.120374199999997,1304.5013598500002,1336.7507546000002
7,16.12902055,16.099503699999996,1310.50311935,1342.7316435999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.328507400000001,40.09610645,64.63385145
1,13.209535749999999,11.31509065,39.83850485,64.3628331
2,13.209535749999999,11.2271364,38.51114105,62.94781319999999
3,13.209535749999999,11.321948099999998,40.10028055,64.6317644
4,13.209535749999999,11.260827349999998,39.314059,63.784123949999994
5,13.209535749999999,11.21491225,38.247874599999996,62.6723226
6,13.209535749999999,11.33059445,40.093423099999995,64.6335533
7,13.209535749999999,11.2629144,39.02872944999999,63.50117959999999


