NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.12365385,1354.3624751,1386.6476478499999
1,16.1615189,16.125442749999998,1359.3260763,1391.6133360999997
2,16.1615189,16.13796505,1364.03416295,1396.33334875
3,16.1615189,16.12305755,1361.80578985,1394.0903663
4,16.1615189,16.1507855,1357.9310324499997,1390.24333685
5,16.1615189,16.10278335,1355.7849487499998,1388.049251
6,16.1615189,16.11232415,1355.5777345000001,1387.85157755
7,16.1615189,16.13438725,1356.8081995499997,1389.1041057

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.06998685,1316.2123937,1348.4114011
1,16.12902055,16.09980185,1317.7347476,1349.9635700000001
2,16.12902055,16.089366599999998,1315.5976084000001,1347.8156973999996
3,16.12902055,16.069390549999998,1313.93899995,1346.1371129000001
4,16.12902055,15.992169699999998,1300.0997713999998,1332.2212598
5,16.12902055,16.0023068,1299.9727595,1332.1037887
6,16.12902055,16.0625331,1305.8558553,1338.0474089499999
7,16.12902055,16.029438449999997,1300.8961300499998,1333.05458905

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.3034628,39.8441697,64.3568701
1,13.209535749999999,11.21491225,38.2574154,62.68156525
2,13.209535749999999,11.218191899999997,38.260993199999994,62.6884227
3,13.209535749999999,11.260529199999999,39.302133,63.77219794999999
4,13.209535749999999,11.218191899999997,38.26039689999999,62.6878264
5,13.209535749999999,11.25665325,39.0493018,63.515192649999996
6,13.209535749999999,11.2271364,38.51919109999999,62.95586324999999
7,13.209535749999999,11.2885553,40.095808299999995,64.59389934999999


