NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1615189,16.112622299999998,1354.7900222,1387.0644615499998
1,16.1615189,16.15525775,1356.1817864,1388.4985630499998
2,16.1615189,16.16181705,1367.3647965999999,1399.6878344
3,16.1615189,16.1507855,1364.7613508,1397.0736551999998
4,16.1615189,16.160326299999998,1360.52255225,1392.8443974499999
5,16.1615189,16.168674499999998,1368.8158926499998,1401.14608605
6,16.1615189,16.13796505,1360.1638778,1392.4633617499999
7,16.1615189,16.14690955,1364.1197319999999,1396.42816045

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.12902055,16.03361255,1304.65162745,1336.81426055
1,16.12902055,16.034805149999997,1302.2855090499997,1334.44933475
2,16.12902055,16.00141235,1296.8403956,1328.97053035
3,16.12902055,16.0434515,1307.8662807499998,1340.0387527999999
4,16.12902055,16.029438449999997,1309.3787957,1341.53695655
5,16.12902055,16.009462399999997,1308.09645255,1340.2349355
6,16.12902055,16.06283125,1312.6107416999998,1344.8025934999998
7,16.12902055,16.02884215,1309.7792111499998,1341.9370738499997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.260827349999998,39.3188294,63.78919249999999
1,13.209535749999999,11.218191899999997,38.260695049999995,62.68812454999999
2,13.209535749999999,11.2271364,38.512333649999995,62.9490058
3,13.209535749999999,11.210439999999998,38.269341399999995,62.689018999999995
4,13.209535749999999,11.2003029,38.37399204999999,62.78353255
5,13.209535749999999,11.179730549999999,38.5400616,62.92902974999999
6,13.209535749999999,11.183308349999999,38.581802599999996,62.97434855
7,13.209535749999999,11.183308349999999,38.585976699999996,62.978522649999995


