NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.099205549999997,1384.31790375,1416.5968153499998
1,16.1800042,16.1209705,1382.2072999,1414.5082745999998
2,16.1800042,16.105466699999997,1387.6500281499998,1419.9352009
3,16.1800042,16.088472149999998,1385.8032870499997,1418.0717633999998
4,16.1800042,16.1078519,1387.8840758999997,1420.1719319999997
5,16.1800042,16.117988999999998,1390.8226422999996,1423.1206355
6,16.1800042,16.10159075,1385.4571348999998,1417.7387298499998
7,16.1800042,16.087577699999997,1384.62142045,1416.8887042

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.05090525,1331.7039695499998,1363.89939915
1,16.14452435,16.0965222,1340.0706548499998,1372.3117014
2,16.14452435,16.0148291,1326.95742155,1359.116775
3,16.14452435,16.04553855,1332.1991966999997,1364.38896145
4,16.14452435,16.05746455,1338.54472315,1370.7467120499998
5,16.14452435,16.0732665,1340.2474578,1372.4649505
6,16.14452435,16.0255625,1323.77139065,1355.9414775
7,16.14452435,16.022879149999998,1321.0352681,1353.2023734499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.69731895,46.87126704999999,71.87084639999999
1,13.302558549999999,11.641863049999998,46.215635199999994,71.16005679999999
2,13.302558549999999,11.69731895,46.87126704999999,71.87114455
3,13.302558549999999,11.5968424,46.0415156,70.94091655
4,13.302558549999999,11.609961,46.120227199999995,71.0324486
5,13.302558549999999,11.6487205,46.5191519,71.47043095
6,13.302558549999999,11.630831499999998,46.43835324999999,71.3717433
7,13.302558549999999,11.600420199999999,45.85040144999999,70.7533802

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.2670787,-11.649018650000002,5.742667150000138,-19.173430200000084
1,-13.2670787,-11.617414749999998,-4.078990149999797,-28.963483600000117
2,-13.2670787,-11.606681350000002,13.82133954999987,-11.052718650000031
3,-13.2670787,-11.553908800000002,7.562574749999982,-17.258114600000113
4,-13.2670787,-11.559573649999999,3.2191255499997666,-21.607228650000067
5,-13.2670787,-11.603998,4.056032599999753,-20.814745950000045
6,-13.2670787,-11.554803249999997,15.247390999999752,-9.574490950000225
7,-13.2670787,-11.53572165,17.735750900000028,-7.0670494499999705


