NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.295984549999996,1608.92562845,1641.5524810999998
1,16.3308681,16.29240675,1614.4419997499997,1647.0652745999996
2,16.3308681,16.29717715,1620.56123035,1653.1892755999997
3,16.3308681,16.298667899999998,1612.4142815999999,1645.04411575
4,16.3308681,16.311786499999997,1624.3900726499999,1657.03272725
5,16.3308681,16.2962827,1611.9572176499998,1644.5846666
6,16.3308681,16.308805,1619.0025021499998,1651.6421752499998
7,16.3308681,16.302842,1619.2353572999998,1651.8690673999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.30910315,1594.9799603499998,1627.5930981
1,16.304034599999998,16.293003049999996,1585.7924681,1618.3895057499997
2,16.304034599999998,16.283164099999997,1576.40998575,1608.9971844499998
3,16.304034599999998,16.2938975,1582.2516387,1614.8495707999998
4,16.304034599999998,16.305525349999996,1588.7447494,1621.3543093499998
5,16.304034599999998,16.2921086,1583.0465066,1615.6426497999998
6,16.304034599999998,16.29896605,1579.4895771,1612.0925777499997
7,16.304034599999998,16.2927049,1577.8324593999998,1610.4294970499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.9486643,34.68050984999999,58.84020065
1,13.210728349999998,10.930477149999998,35.668877099999996,59.8100826
2,13.210728349999998,10.924514149999998,36.0278497,60.16339034999999
3,13.210728349999998,10.9158678,35.937212099999996,60.06410639999999
4,13.210728349999998,10.924514149999998,36.0278497,60.16339034999999
5,13.210728349999998,10.92570675,35.9139564,60.050689649999995
6,13.210728349999998,10.94896245,34.73417685,58.894165799999996
7,13.210728349999998,10.925408599999999,35.92141014999999,60.05784525

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.961782900000003,-20.734841749999845,-44.88081765000011
1,-13.183894849999996,-10.931073449999992,-7.019345450000252,-31.13431375000006
2,-13.183894849999996,-10.910501099999996,8.12339489999993,-15.971299200000097
3,-13.183894849999996,-10.911097400000001,-5.774569200000187,-29.869561449999857
4,-13.183894849999996,-10.918252999999998,-0.38252645000017793,-24.484972449999653
5,-13.183894849999996,-10.92153265,-7.003245350000078,-31.10867284999985
6,-13.183894849999996,-10.9391235,4.778748199999924,-19.344568299999878
7,-13.183894849999996,-10.915271500000001,5.481487749999978,-18.61827490000006


