NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.307612399999996,1613.09555435,1645.73403485
1,16.3308681,16.3016494,1613.116723,1645.7492404999998
2,16.3308681,16.310295749999998,1621.21775665,1653.8589204999998
3,16.3308681,16.3141717,1620.8191301,1653.46446805
4,16.3308681,16.304034599999998,1617.0520048499998,1649.68690755
5,16.3308681,16.314767999999997,1624.48488435,1657.1308185999999
6,16.3308681,16.30969945,1614.20825015,1646.8488176999997
7,16.3308681,16.30671795,1612.0201272999998,1644.6577133499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.33534035,1582.05515785,1614.6945328
1,16.304034599999998,16.3696276,1602.16954945,1634.84321165
2,16.304034599999998,16.379466549999997,1602.81355345,1635.49735275
3,16.304034599999998,16.32341435,1585.3476283,1617.97507725
4,16.304034599999998,16.38244805,1604.4125318999997,1637.09901455
5,16.304034599999998,16.386324000000002,1614.0970401999998,1646.7876969499998
6,16.304034599999998,16.37529245,1599.2223367,1631.9019619
7,16.304034599999998,16.3851314,1595.2658861999998,1627.9550521999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.093267049999998,36.6444239,60.9484193
1,13.210728349999998,11.022009200000001,35.2657783,59.49851585
2,13.210728349999998,11.091776299999998,37.1649938,61.46749845
3,13.210728349999998,11.083428099999999,36.436911499999994,60.731366099999995
4,13.210728349999998,11.07776325,36.31496815,60.60345974999999
5,13.210728349999998,11.08968925,36.394574199999994,60.6949918
6,13.210728349999998,11.101615249999998,36.66380365,60.97614725
7,13.210728349999998,10.99845535,35.78724265,59.99672449999999


