NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3105939,1626.9285217499998,1659.5702818999998
1,16.3308681,16.302842,1619.6620099499999,1652.29572005
2,16.3308681,16.310295749999998,1621.9079739,1654.54913775
3,16.3308681,16.305525349999996,1623.24338775,1655.88007935
4,16.3308681,16.316855049999997,1621.70851155,1654.35653285
5,16.3308681,16.320432849999996,1627.04718545,1659.69878455
6,16.3308681,16.31864395,1631.0754901,1663.72500215
7,16.3308681,16.304034599999998,1624.4672934999999,1657.10249435

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.3165569,1584.1389282,1616.7595196999998
1,16.304034599999998,16.386324000000002,1605.5788946999999,1638.2692533
2,16.304034599999998,16.375888749999998,1594.4179476,1627.0978709499998
3,16.304034599999998,16.352633049999998,1589.1117720500001,1621.7684397
4,16.304034599999998,16.39497035,1596.0309390999998,1628.7302421999998
5,16.304034599999998,16.3851314,1594.04198045,1626.7314445999998
6,16.304034599999998,16.441183599999995,1609.8430359999998,1642.58855235
7,16.304034599999998,16.361279399999997,1601.6865464499997,1634.3515622999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.07955215,36.25146219999999,60.54174269999999
1,13.210728349999998,11.101018949999998,36.9091811,61.2209284
2,13.210728349999998,11.08790035,36.46285055,60.76147924999999
3,13.210728349999998,11.07597435,36.24400845,60.53071114999999
4,13.210728349999998,11.0858133,36.381157449999996,60.6776991
5,13.210728349999998,11.07299285,36.3665481,60.65026929999999
6,13.210728349999998,10.892015799999998,35.2323855,59.3354278
7,13.210728349999998,10.999946099999999,35.836139249999995,60.046813699999994


