NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.29896605,1623.3349197999999,1655.9647539499997
1,16.3308681,16.315066149999996,1622.0594340999996,1654.7056664999998
2,16.3308681,16.31446985,1622.31554495,1654.9611810499998
3,16.3308681,16.315960599999997,1623.0060603499999,1655.65288905
4,16.3308681,16.30671795,1624.0728410499999,1656.71072525
5,16.3308681,16.31625875,1628.918673,1661.5657998499998
6,16.3308681,16.3237125,1629.5921938499998,1662.2470726
7,16.3308681,16.303140149999997,1626.29405855,1658.92836495

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.38542955,1604.6269017499997,1637.31666405
1,16.304034599999998,16.391392549999996,1606.1418018999998,1638.8375271999998
2,16.304034599999998,16.4775579,1616.89040755,1649.67200005
3,16.304034599999998,16.44088545,1611.7598423499999,1644.5050605499998
4,16.304034599999998,16.393777749999998,1598.0670054500001,1630.7648178
5,16.304034599999998,16.344583,1595.40631485,1628.05493245
6,16.304034599999998,16.428959449999997,1606.3537865499998,1639.0867805999999
7,16.304034599999998,16.360384949999997,1591.3076467999997,1623.9720663499997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.9313716,34.57257954999999,58.71497765
1,13.210728349999998,10.83626175,36.0361979,60.083188
2,13.210728349999998,10.939123499999997,36.049316499999996,60.19887019999999
3,13.210728349999998,10.8043597,34.69541735,58.710505399999995
4,13.210728349999998,11.018133249999998,36.2520585,60.48121824999999
5,13.210728349999998,10.995473849999998,35.83971704999999,60.04591925
6,13.210728349999998,11.0130647,36.16022829999999,60.3843195
7,13.210728349999998,11.00501465,36.066311049999996,60.28205405


