NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.749773750000001,1002.3072532499999,1033.97436105
1,15.917632199999998,15.798372199999998,994.9211832999999,1026.63688955
2,15.917632199999998,15.74738855,994.62571665,1026.2907374
3,15.917632199999998,15.7429163,993.8880935499999,1025.5489402
4,15.917632199999998,15.740829249999999,981.83210015,1013.4908597499998
5,15.917632199999998,15.759016399999998,991.7673525999999,1023.4442993499998
6,15.917632199999998,15.756034899999998,1007.7714483,1039.4451153999998
7,15.917632199999998,15.763190499999999,1007.9628606,1039.6436833

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.6761307,950.15425895,981.70508825
1,15.87440045,15.681497399999998,965.6327161999999,997.1883158999998
2,15.87440045,15.660030599999999,954.5305046499999,986.0649356999999
3,15.87440045,15.671360299999998,953.4234736999998,984.96923445
4,15.87440045,15.712504999999998,957.0871408999999,988.6743445
5,15.87440045,15.670763999999998,949.6539632500001,981.1991277
6,15.87440045,15.733971799999997,955.218933,986.82730525
7,15.87440045,15.608748799999997,950.6548528,982.1380020499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.2271364,38.5185948,62.95526694999999
1,13.209535749999999,11.258143999999998,39.04363695,63.511316699999995
2,13.209535749999999,11.2271364,38.50875584999999,62.945428
3,13.209535749999999,11.302270199999999,39.84506414999999,64.3568701
4,13.209535749999999,11.227434549999998,38.520979999999994,62.957652149999994
5,13.209535749999999,11.20477515,38.23207264999999,62.6460854
6,13.209535749999999,11.2152104,38.2556265,62.68037264999999
7,13.209535749999999,11.328209249999999,40.08954715,64.62729214999999


