NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.714293900000001,991.03062395,1022.6625500499999
1,15.917632199999998,15.745897799999998,994.3710965500001,1026.03462655
2,15.917632199999998,15.715784649999998,994.27330335,1025.9067201999999
3,15.917632199999998,15.743810749999998,989.5950316999999,1021.25647465
4,15.917632199999998,15.776309099999999,1002.2389768999999,1033.9329182
5,15.917632199999998,15.73069215,1006.7866588499999,1038.4346850499999
6,15.917632199999998,15.715784649999998,994.109619,1025.7427377
7,15.917632199999998,15.733971799999997,996.6912998499998,1028.34290385

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.657645399999998,949.9070925999998,981.4391384499999
1,15.87440045,15.666589899999998,954.30212175,985.8431120999999
2,15.87440045,15.70743645,949.9273668,981.5092037
3,15.87440045,15.70266605,954.2439824999999,985.8210489999999
4,15.87440045,15.62812855,949.5758479499999,981.0783769499999
5,15.87440045,15.74917745,964.4198419999998,996.0434199
6,15.87440045,15.688354849999998,946.9500408999999,978.5127961999999
7,15.87440045,15.701473449999998,951.7738097499999,983.3496836499999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.188078749999999,38.52366334999999,62.92127784999999
1,13.209535749999999,11.1800287,38.30064715,62.6902116
2,13.209535749999999,11.214315949999998,38.61877319999999,63.042326749999994
3,13.209535749999999,11.2921331,40.62681345,65.1284823
4,13.209535749999999,11.174960149999999,38.26308025,62.64757615
5,13.209535749999999,11.168102699999999,38.24340235,62.621040799999996
6,13.209535749999999,11.1800287,38.302436050000004,62.69200049999999
7,13.209535749999999,11.211930749999997,38.60267309999999,63.02384145


