NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.722045799999998,999.4572373999998,1031.0969153999997
1,15.917632199999998,15.660328749999998,969.5158217999999,1001.09378275
2,15.917632199999998,15.786446199999999,998.2920671999999,1029.9961455999999
3,15.917632199999998,15.701473449999998,997.5261198499999,1029.1452255
4,15.917632199999998,15.756034899999998,1006.32750785,1038.00117495
5,15.917632199999998,15.7882351,998.16654605,1029.8727115
6,15.917632199999998,15.71161055,1003.3963951999999,1035.02563795
7,15.917632199999998,15.7435126,993.3764681499998,1025.0373147999999

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.641843449999998,959.6399011999999,991.1561450999999
1,15.87440045,15.686565949999999,956.8694913999999,988.4304578
2,15.87440045,15.652278699999998,953.8396911,985.3663702499999
3,15.87440045,15.706840149999998,967.0116599499999,998.5931986999998
4,15.87440045,15.636774899999999,959.4300036,990.9414770999999
5,15.87440045,15.683584449999998,954.5823827499999,986.1406658
6,15.87440045,15.68895115,964.0793547,995.6427063
7,15.87440045,15.620376649999999,958.7365067,990.2315819500001

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.256355099999999,39.0487055,63.51459634999999
1,13.209535749999999,11.2271364,38.51084289999999,62.94751504999999
2,13.209535749999999,11.260529199999999,39.30839415,63.77816095
3,13.209535749999999,11.2122289,38.49921505,62.92068154999999
4,13.209535749999999,11.144250699999999,38.01919355,62.37268185
5,13.209535749999999,11.173767549999999,38.31436204999999,62.6973672
6,13.209535749999999,11.26201995,39.2580068,63.72926434999999
7,13.209535749999999,11.262616249999999,39.2747032,63.746557049999986


