NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.917632199999998,15.729499549999998,1002.4548374999999,1034.10196925
1,15.917632199999998,15.7411274,989.8949705999999,1021.5537301999999
2,15.917632199999998,15.746792249999999,983.09446725,1014.7588916999999
3,15.917632199999998,15.721151349999998,993.5487988499999,1025.1875823999999
4,15.917632199999998,15.6844789,994.9635205999998,1026.5656316999998
5,15.917632199999998,15.660030599999999,989.8729075,1021.4505702999999
6,15.917632199999998,15.7518608,1004.2622227999999,1035.93141765
7,15.917632199999998,15.7333755,990.311188,1021.96189755

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,15.87440045,15.664502849999998,952.20791615,983.7471175999999
1,15.87440045,15.688056699999999,967.2257316499998,998.7881888000001
2,15.87440045,15.6618195,947.2276185499999,978.76413665
3,15.87440045,15.6618195,959.87454525,991.4107651999999
4,15.87440045,15.625743349999999,947.9732916999999,979.4737336499999
5,15.87440045,15.6308119,953.18048145,984.6856937999999
6,15.87440045,15.771538699999999,938.7026156,970.34855475
7,15.87440045,15.64243975,945.1432518999999,976.6600920999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.209535749999999,11.26023105,39.29527555,63.765042349999995
1,13.209535749999999,11.258143999999998,39.042146200000005,63.509527799999994
2,13.209535749999999,11.268579249999998,39.30153670000001,63.779651699999995
3,13.209535749999999,11.268281099999998,39.29825704999999,63.775775749999994
4,13.209535749999999,11.268579249999998,39.31018305,63.787999899999996
5,13.209535749999999,11.2050733,38.21597254999999,62.63058159999999
6,13.209535749999999,11.369055799999998,40.3194208,64.8977142
7,13.209535749999999,11.252181,39.48817859999999,63.9495972


