NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.391392549999996,1702.9862885999999,1735.75506065
1,16.3773795,16.3827462,1705.5658824,1738.3260080999999
2,16.3773795,16.3851314,1706.60254995,1739.36506085
3,16.3773795,16.38185175,1703.5611218,1736.3203530499998
4,16.3773795,16.406598199999998,1703.4615396999998,1736.2455173999997
5,16.3773795,16.38781475,1700.6121201499998,1733.3770162499998
6,16.3773795,16.395268499999997,1709.4943067999998,1742.2669547999997
7,16.3773795,16.382149899999998,1701.2125942500002,1733.9721236499997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.36098125,1653.8788965499998,1686.5874422999998
1,16.347564499999997,16.354720099999998,1656.60398755,1689.3059739999999
2,16.347564499999997,16.3636646,1653.0682266999997,1685.77915765
3,16.347564499999997,16.368434999999998,1665.2023354,1697.9183348999998
4,16.347564499999997,16.3672424,1660.0520922999997,1692.7668992
5,16.347564499999997,16.3702239,1661.0950209999999,1693.8128093999999
6,16.347564499999997,16.36575165,1662.2411095999998,1694.9541276
7,16.347564499999997,16.373801699999998,1667.8516963,1700.5730624999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.3839633,43.52065734999999,68.2530943
1,13.34847365,11.3750188,43.853690900000004,68.57718335
2,13.34847365,11.371440999999999,40.54482219999999,65.26473684999999
3,13.34847365,11.2635107,42.8256697,67.43765404999999
4,13.34847365,11.2635107,42.826266,67.43795219999998
5,13.34847365,11.2694737,42.704620799999994,67.32256815
6,13.34847365,11.2688774,42.79555655,67.41290760000001
7,13.34847365,11.376807699999999,43.7427791,68.46806045

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.353552000000002,5.586734700000051,-19.08547594999989
1,-13.318658649999998,-11.346992699999998,5.108203949999904,-19.557149250000023
2,-13.318658649999998,-11.3499742,12.989501050000179,-11.678833649999916
3,-13.318658649999998,-11.250093949999998,-4.466883300000127,-29.03563589999999
4,-13.318658649999998,-11.2241549,0.5831814000000932,-23.959334000000183
5,-13.318658649999998,-11.25188285,-3.187521650000072,-27.758361300000104
6,-13.318658649999998,-11.239360550000002,4.457640649999931,-20.100080400000337
7,-13.318658649999998,-11.368459499999998,-10.381881149999792,-35.068999300000144


