NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.38602585,1707.0378489499997,1739.8012543
1,16.3773795,16.3893055,1707.9797047999998,1740.7463898
2,16.3773795,16.38364065,1703.7969584499997,1736.55768045
3,16.3773795,16.38483325,1707.3070784,1740.0692911499998
4,16.3773795,16.38721845,1710.8491003999998,1743.6134002000001
5,16.3773795,16.382149899999998,1703.2880163999998,1736.0475457999999
6,16.3773795,16.3779758,1700.1309060499998,1732.8865595
7,16.3773795,16.3851314,1696.5012279499997,1729.2637388499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.380062849999998,1675.0800448999998,1707.8073740999998
1,16.347564499999997,16.37827395,1673.1131493500002,1705.8389878
2,16.347564499999997,16.367540549999998,1665.0371602999999,1697.7519671999999
3,16.347564499999997,16.3636646,1667.0550395,1699.7662685999999
4,16.347564499999997,16.3761869,1669.9572316000001,1702.68068485
5,16.347564499999997,16.356509,1654.2184894,1686.9225629
6,16.347564499999997,16.36336645,1662.6620973999998,1695.3730283500001
7,16.347564499999997,16.3654535,1654.1359018499998,1686.8486216999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.260827349999998,42.73890805,67.34820905
1,13.34847365,11.28289045,43.3349099,67.96627399999998
2,13.34847365,11.374422499999998,43.3539915,68.07688764999999
3,13.34847365,11.109068999999998,43.711771500000005,68.16931414999999
4,13.34847365,11.125169099999999,42.56717364999999,67.0408164
5,13.34847365,11.279610799999999,42.80867514999999,67.43675959999999
6,13.34847365,11.279610799999999,42.81046404999999,67.4385485
7,13.34847365,11.11473385,43.5692558,68.03276145

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.254864349999997,-10.781104000000177,-35.354328849999845
1,-13.318658649999998,-11.271858900000002,-8.468354450000376,-33.05887199999994
2,-13.318658649999998,-11.358322399999995,-4.594193350000175,-29.271174399999936
3,-13.318658649999998,-11.087900349999998,-3.459732600000116,-27.866291600000068
4,-13.318658649999998,-11.11413755,-1.6753048500003302,-26.108101049999917
5,-13.318658649999998,-11.2539699,6.260851849999888,-18.311776700000138
6,-13.318658649999998,-11.265001449999998,-5.341655399999965,-29.92501735000016
7,-13.318658649999998,-11.095055950000003,-1.203929700000053,-25.61764429999998


