NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.387516599999998,1703.27400335,1736.03889945
1,16.3773795,16.386324000000002,1706.1436971,1738.9074005999998
2,16.3773795,16.392883299999998,1711.2247693999998,1743.9950321999997
3,16.3773795,16.39019995,1711.8648974499997,1744.6324768999998
4,16.3773795,16.378572099999996,1704.4022029499997,1737.1581545499998
5,16.3773795,16.3827462,1700.4263726999998,1733.1864984
6,16.3773795,16.386324000000002,1705.43320565,1738.1969091499998
7,16.3773795,16.37887025,1703.59540905,1736.3516588

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.364559049999997,1662.92118975,1695.6333132999998
1,16.347564499999997,16.362173849999998,1670.5010571999999,1703.2107955499996
2,16.347564499999997,16.35203675,1661.8612664999998,1694.56086775
3,16.347564499999997,16.372310949999996,1667.8919465499998,1700.6118219999998
4,16.347564499999997,16.372310949999996,1670.0955732,1702.8154486499998
5,16.347564499999997,16.36873315,1662.0097452,1694.7257447
6,16.347564499999997,16.35919235,1661.5294255499998,1694.2361823999997
7,16.347564499999997,16.358894199999998,1657.8100043,1690.5161648499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.2026881,42.17540454999999,66.72656629999999
1,13.34847365,11.202389949999999,42.247258699999996,66.79812229999999
2,13.34847365,11.26201995,42.77498419999999,67.38547779999999
3,13.34847365,11.202389949999999,42.24606609999999,66.79692969999999
4,13.34847365,11.37591325,43.52006105,68.2441498
5,13.34847365,11.202389949999999,42.243084599999996,66.7939482
6,13.34847365,11.202389949999999,42.2436809,66.79424634999998
7,13.34847365,11.36756505,43.86412615,68.58016485

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.318658649999998,-11.179730549999999,-1.8225909499999986,-26.320980149999897
1,-13.318658649999998,-11.178239799999995,-6.60461879999982,-31.101517249999745
2,-13.318658649999998,-11.221173400000001,6.588518699999966,-17.95131335000019
3,-13.318658649999998,-11.184500949999995,1.726884799999894,-22.77627480000004
4,-13.318658649999998,-11.3696521,-9.213431300000273,-33.90144389999995
5,-13.318658649999998,-11.1883769,-3.826457100000219,-28.33319450000006
6,-13.318658649999998,-11.175258299999998,1.6600992000001753,-22.83351959999993
7,-13.318658649999998,-11.347589,1.9212786000000008,-22.744670899999775


