NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3046309,1612.9935870499996,1645.6293841999998
1,16.3308681,16.3016494,1618.9556926,1651.5882100999997
2,16.3308681,16.311786499999997,1620.7776872499996,1653.4203418499999
3,16.3308681,16.3004568,1610.0767855999998,1642.70840865
4,16.3308681,16.309401299999998,1623.5644953,1656.2050628499999
5,16.3308681,16.29896605,1614.2747376,1646.9045717499998
6,16.3308681,16.3195384,1614.2312077,1646.8816141999998
7,16.3308681,16.309401299999998,1618.32808685,1650.96835625

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.28763635,1578.3530293,1610.94470025
1,16.304034599999998,16.29002155,1579.87687395,1612.4709300999998
2,16.304034599999998,16.288232649999998,1582.2981501,1614.8907155
3,16.304034599999998,16.2980716,1580.9853956499999,1613.5875018499999
4,16.304034599999998,16.295686399999997,1584.2540140999997,1616.85403325
5,16.304034599999998,16.302245699999997,1590.2229770999998,1622.8292574
6,16.304034599999998,16.2962827,1581.0143161999997,1613.6146335
7,16.304034599999998,16.289127099999998,1576.5223882999996,1609.1155499999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.9456828,35.8280892,59.9847985
1,13.210728349999998,10.945086499999999,35.70018285,59.85629584999999
2,13.210728349999998,10.945086499999999,35.698393949999996,59.85450694999999
3,13.210728349999998,10.945086499999999,35.6992884,59.8554014
4,13.210728349999998,10.945384649999998,35.6998847,59.8559977
5,13.210728349999998,10.9468754,36.212106399999996,60.36971014999999
6,13.210728349999998,11.03244445,37.21239965,61.4552743
7,13.210728349999998,10.948068,36.24758625,60.4063826

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.92868825,-1.1875314500002574,-25.300114550000316
1,-13.183894849999996,-10.933458649999999,3.378635800000133,-20.73901585000005
2,-13.183894849999996,-10.92153265,2.7811431999997183,-21.324880600000043
3,-13.183894849999996,-10.9427013,-6.607898450000107,-30.73449459999994
4,-13.183894849999996,-10.931669749999998,3.6105965000003692,-20.504968100000056
5,-13.183894849999996,-10.950155049999996,-12.160345899999768,-36.29439580000012
6,-13.183894849999996,-11.00918875,-3.9955081499998,-28.18829360000025
7,-13.183894849999996,-10.9277938,5.558112300000445,-18.553576349999815


