NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.2980716,1611.6068913999998,1644.2358310999998
1,16.3308681,16.3064198,1627.9648911499999,1660.60217905
2,16.3308681,16.308506849999997,1609.9193623999997,1642.5590355
3,16.3308681,16.3141717,1617.54991535,1650.1952532999999
4,16.3308681,16.3034383,1613.10926925,1645.7438737999998
5,16.3308681,16.308208699999998,1620.54214875,1653.1815236999998
6,16.3308681,16.3064198,1617.9482437499998,1650.5858297999998
7,16.3308681,16.31089205,1617.9858106499998,1650.6275707999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.29836975,1589.7047923999996,1622.3074948999997
1,16.304034599999998,16.283164099999997,1581.1896284,1613.7768271
2,16.304034599999998,16.304034599999998,1588.57629465,1621.18436385
3,16.304034599999998,16.3016494,1580.7862314499998,1613.3919154499997
4,16.304034599999998,16.295984549999996,1585.0008798499996,1617.600899
5,16.304034599999998,16.3052272,1591.36817125,1623.97743305
6,16.304034599999998,16.3016494,1587.8166084499999,1620.4222924499998
7,16.304034599999998,16.30492905,1582.6574208499999,1615.2663845

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.94657725,36.216578649999995,60.373884249999996
1,13.210728349999998,10.94657725,36.216280499999996,60.373884249999996
2,13.210728349999998,10.94657725,36.216578649999995,60.374182399999995
3,13.210728349999998,10.94657725,36.216280499999996,60.373884249999996
4,13.210728349999998,10.9468754,36.2180694,60.37567315
5,13.210728349999998,10.94657725,36.216280499999996,60.37358609999999
6,13.210728349999998,10.9468754,36.21598235,60.37358609999999
7,13.210728349999998,10.94657725,36.2168768,60.37448055

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.9468754,-14.31447964999986,-38.44554804999989
1,-13.183894849999996,-10.923321549999997,10.558982249999914,-13.548532300000083
2,-13.183894849999996,-10.942105000000002,-14.873510900000177,-38.99951075000001
3,-13.183894849999996,-10.93405495,0.5474034000001637,-23.570546399999834
4,-13.183894849999996,-10.939421649999996,-8.109679999999692,-32.23269835000018
5,-13.183894849999996,-10.943595750000004,-7.0423029999999045,-31.169495450000092
6,-13.183894849999996,-10.942104999999998,-6.0843470500000265,-30.21004874999992
7,-13.183894849999996,-10.94061425,-0.8884870000000333,-25.01329425000013


