NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.3046309,1608.8496002,1641.48539735
1,16.3308681,16.3058235,1616.2228496999999,1648.8595412999996
2,16.3308681,16.301947549999998,1608.0815658,1640.7146796
3,16.3308681,16.307612399999996,1616.0427671,1648.6812475999998
4,16.3308681,16.30492905,1618.8224195499997,1651.45851485
5,16.3308681,16.302842,1615.93036455,1648.5640746499998
6,16.3308681,16.31208465,1619.1569438499998,1651.7998965999998
7,16.3308681,16.31268095,1625.0194672999996,1657.6633144999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.293599349999997,1580.2558225999999,1612.85345655
1,16.304034599999998,16.29479195,1579.6404409999998,1612.2395657
2,16.304034599999998,16.2921086,1581.6034605999998,1614.19990195
3,16.304034599999998,16.287338199999997,1585.9042743500002,1618.49564715
4,16.304034599999998,16.28465485,1581.0670887499998,1613.65607635
5,16.304034599999998,16.28644375,1577.4973388,1610.0881152999998
6,16.304034599999998,16.29181045,1580.0566583999998,1612.65250345
7,16.304034599999998,16.299264199999996,1592.9492607,1625.5525595

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.948366149999998,36.2496733,60.40876779999999
1,13.210728349999998,10.948366149999998,36.24758625,60.40668074999999
2,13.210728349999998,10.948366149999998,36.2466918,60.4057863
3,13.210728349999998,10.948366149999998,36.2484807,60.4075752
4,13.210728349999998,10.948068,36.24758625,60.40668074999999
5,13.210728349999998,10.948366149999998,36.24639365,60.4057863
6,13.210728349999998,10.948366149999998,36.2478844,60.40697889999999
7,13.210728349999998,10.948366149999998,36.24937515,60.408171499999995

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.937334599999996,-7.655895699999931,-31.776826999999827
1,-13.183894849999996,-10.9373346,0.3348224500000896,-23.78670515000036
2,-13.183894849999996,-10.9385272,-9.768586599999928,-33.89100864999996
3,-13.183894849999996,-10.928091949999999,-6.109987950000161,-30.221974750000186
4,-13.183894849999996,-10.9277938,1.507744549999913,-22.604242249999885
5,-13.183894849999996,-10.9319679,2.1866320999998408,-21.929826949999963
6,-13.183894849999996,-10.928091949999999,2.8524010500000045,-21.259585750000248
7,-13.183894849999996,-10.934949399999994,-4.179168550000334,-28.297416500000068


