NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30373645,1621.4989120999999,1654.1335166499998
1,16.3308681,16.309401299999998,1620.5651062999998,1653.2053756999996
2,16.3308681,16.304034599999998,1614.94706585,1647.5822666999998
3,16.3308681,16.30433275,1615.7458096999999,1648.3813086999999
4,16.3308681,16.3111902,1620.9878829999998,1653.6299413
5,16.3308681,16.3111902,1622.2383240999998,1654.8803824
6,16.3308681,16.307612399999996,1623.3441624499999,1655.98264295
7,16.3308681,16.2897234,1612.0070087,1644.6276002

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.2837604,1582.08676175,1614.6748548999997
1,16.304034599999998,16.290319699999998,1578.4958431500002,1611.0901974499998
2,16.304034599999998,16.28763635,1582.4746548999997,1615.0663258499999
3,16.304034599999998,16.2855493,1585.7224028499998,1618.3122849
4,16.304034599999998,16.29538825,1582.7194360499996,1615.3188588999997
5,16.304034599999998,16.295984549999996,1585.0518635,1617.6521807999998
6,16.304034599999998,16.30015865,1585.25311475,1617.8576061499998
7,16.304034599999998,16.2783937,1574.2012905499998,1606.7837188499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,10.9468754,36.2180694,60.37567315
1,13.210728349999998,10.94657725,36.2168768,60.374182399999995
2,13.210728349999998,10.94657725,36.2150879,60.37269165
3,13.210728349999998,10.9468754,36.21896385,60.376567599999994
4,13.210728349999998,10.94657725,36.21747309999999,60.37507684999999
5,13.210728349999998,10.94657725,36.2180694,60.37567315
6,13.210728349999998,10.94657725,36.216578649999995,60.373884249999996
7,13.210728349999998,10.948366149999998,36.2478844,60.40727705

DELTA Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,-13.183894849999996,-10.92689935,3.1940809499998224,-20.91701139999985
1,-13.183894849999996,-10.927495650000001,5.852386349999641,-18.259004150000123
2,-13.183894849999996,-10.930179000000003,-3.7426769499997334,-27.85675080000012
3,-13.183894849999996,-10.928091949999999,-6.195556999999873,-30.307543800000026
4,-13.183894849999996,-10.9307753,2.050973850000233,-22.063994449999733
5,-13.183894849999996,-10.931371599999999,0.9683911999996937,-23.14747154999985
6,-13.183894849999996,-10.939123500000004,1.8744690499999948,-22.248847449999907
7,-13.183894849999996,-10.937036449999997,1.5578337500000785,-22.563395699999823


