NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.099205549999997,1384.2734794,1416.5526891499997
1,16.1800042,16.10815005,1383.6312642999999,1415.9194185499998
2,16.1800042,16.081018399999998,1379.5209684,1411.7819909999998
3,16.1800042,16.077738749999998,1377.5916397499998,1409.8493827
4,16.1800042,16.1042741,1380.50158375,1412.7858620499999
5,16.1800042,16.1006963,1385.0862362999997,1417.3669368
6,16.1800042,16.1036778,1381.6545297999999,1413.93791365
7,16.1800042,16.1090445,1388.4368459999998,1420.7258946999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.0273514,1327.42015035,1359.5917279499997
1,16.14452435,16.0333144,1330.5158417999999,1362.69368055
2,16.14452435,16.019599499999998,1320.8188111999998,1352.9829350499997
3,16.14452435,16.04792375,1333.1189894499998,1365.31143755
4,16.14452435,16.02168655,1328.5486480999998,1360.7148589999997
5,16.14452435,16.031227349999998,1327.9469814,1360.1227330999998
6,16.14452435,16.024966199999998,1324.4467004,1356.61619095
7,16.14452435,16.068496099999997,1341.1645671999997,1373.37758765

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.4686379,44.65154029999999,69.42273675
1,13.302558549999999,11.368161349999998,43.52900555,68.19972545
2,13.302558549999999,11.3243333,45.0552354,69.6824254
3,13.302558549999999,11.563449599999998,46.66852504999999,71.53453319999998
4,13.302558549999999,11.383665149999999,44.890358449999994,69.57658215
5,13.302558549999999,11.404535649999998,46.83548905,71.54258324999999
6,13.302558549999999,11.4173561,45.3384779,70.05839255
7,13.302558549999999,11.2450254,44.667640399999996,69.21522434999999


