NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.086683249999997,1378.4327208999998,1410.6991101999997
1,16.1800042,16.08489435,1381.9899485499998,1414.2548471
2,16.1800042,16.08906845,1387.3632078499998,1419.6322805
3,16.1800042,16.0911555,1385.5656615,1417.8365230499999
4,16.1800042,16.114113049999997,1390.3145946999998,1422.6084137999999
5,16.1800042,16.078335049999996,1378.0546666999999,1410.31300595
6,16.1800042,16.072073899999996,1376.8435814,1409.0956594999998
7,16.1800042,16.094733299999998,1380.8364061999998,1413.1108455499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.049414499999997,1334.54116495,1366.7351037999997
1,16.14452435,16.0416626,1334.20187025,1366.3880571999998
2,16.14452435,16.0190032,1325.6243928999997,1357.7879204499998
3,16.14452435,16.02109025,1326.5695283999999,1358.7351429999999
4,16.14452435,16.072670199999997,1340.3920605499998,1372.6092551
5,16.14452435,16.002903099999997,1320.36413245,1352.5115598999998
6,16.14452435,16.05090525,1326.6279657999999,1358.8233953999998
7,16.14452435,16.0506071,1337.9988105,1370.1936438

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.5747793,46.69535854999999,71.5726964
1,13.302558549999999,11.2766293,44.2794491,68.85863695
2,13.302558549999999,11.665715050000001,47.042106999999994,72.01038059999999
3,13.302558549999999,11.608768399999999,46.63244889999999,71.54377584999999
4,13.302558549999999,11.363689099999998,45.333707499999996,69.99995514999999
5,13.302558549999999,11.6534909,47.316703149999995,72.27305075
6,13.302558549999999,11.46058785,44.43061114999999,69.19405569999999
7,13.302558549999999,11.53214385,47.6789554,72.51365779999999


