NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.10695745,1384.83489585,1417.1218575
1,16.1800042,16.047625599999996,1371.76161465,1403.98924445
2,16.1800042,16.09860925,1382.6700286999996,1414.94864215
3,16.1800042,16.0965222,1384.47532695,1416.7515551999998
4,16.1800042,16.07058315,1378.9962243999998,1411.2468117499998
5,16.1800042,16.12186495,1388.8742320499998,1421.1761012
6,16.1800042,16.1209705,1384.8369828999996,1417.13765945
7,16.1800042,16.124250149999998,1387.8477015999997,1420.1516577999998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.066409049999997,1338.79516915,1371.00610255
1,16.14452435,16.026456949999996,1327.9103089499997,1360.0809921
2,16.14452435,16.053886749999997,1334.0155264999999,1366.2139375999998
3,16.14452435,16.0517997,1339.74507505,1371.9413991000001
4,16.14452435,16.03719035,1334.1499921500001,1366.3317068499998
5,16.14452435,16.03003475,1331.35274885,1363.5273079499998
6,16.14452435,16.026456949999996,1329.69980525,1361.8707865499998
7,16.14452435,16.016916149999997,1327.1855063,1359.34664865

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.643651949999997,47.21115805,72.15736855
1,13.302558549999999,11.5795497,46.75797005,71.6400783
2,13.302558549999999,11.6302352,47.23799155,72.17108345
3,13.302558549999999,11.38843555,44.03466795,68.72536389999999
4,13.302558549999999,11.480862049999997,46.133047649999995,70.91646825
5,13.302558549999999,11.637092649999998,46.79344989999999,71.7331011
6,13.302558549999999,11.67287065,47.07877944999999,72.05420864999999
7,13.302558549999999,11.514254849999999,46.8524836,71.66899885


