NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1800042,16.15943185,1393.2638944999997,1425.60333055
1,16.1800042,16.16837635,1387.9535448499998,1420.30162725
2,16.1800042,16.0798258,1379.2487574499999,1411.50858745
3,16.1800042,16.06283125,1378.59521265,1410.8380481
4,16.1800042,16.124250149999998,1393.7928126,1426.0973651000002
5,16.1800042,16.115901949999998,1385.8047777999998,1418.1006839499998
6,16.1800042,16.0935407,1391.8780932999998,1424.1516381999998
7,16.1800042,16.0899629,1384.5286958,1416.7986629000002

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.14452435,16.05209785,1338.1094241499998,1370.3057482
1,16.14452435,16.028543999999997,1337.37180105,1369.5448693999997
2,16.14452435,16.0398737,1328.6193096499999,1360.8037077
3,16.14452435,16.0512034,1336.4830159,1368.67874365
4,16.14452435,16.02347545,1333.2767108,1365.4447105999998
5,16.14452435,16.09801295,1339.5825833,1371.8248224499998
6,16.14452435,16.037786649999997,1328.13034365,1360.31265465
7,16.14452435,16.02168655,1328.2308202,1360.3970310999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.302558549999999,11.487123199999997,45.3056814,70.09536315
1,13.302558549999999,11.5366161,47.6646442,72.50381885
2,13.302558549999999,11.641863049999998,47.712348199999994,72.65676979999999
3,13.302558549999999,11.658261299999998,47.587423349999995,72.5482432
4,13.302558549999999,11.5968424,47.3134235,72.21282445
5,13.302558549999999,11.465060099999999,44.81433019999999,69.58194884999999
6,13.302558549999999,11.64484455,47.64645704999999,72.59386015
7,13.302558549999999,11.493384349999998,47.4970839,72.29302679999999


