NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1871598,16.0655146,1391.3029619499998,1423.5556363499998
1,16.1871598,16.09741665,1395.0742613,1427.35883775
2,16.1871598,16.0637257,1390.90701875,1423.15790425
3,16.1871598,16.074160949999996,1396.03340985,1428.2947305999999
4,16.1871598,16.0649183,1392.10617805,1424.3579579999998
5,16.1871598,16.0798258,1394.0852977499999,1426.3522833499999
6,16.1871598,16.0780369,1394.2668711,1426.5320677999998
7,16.1871598,16.089366599999998,1391.9645567999996,1424.24138135

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.1489966,16.04911635,1348.4913052999998,1380.6894182499998
1,16.1489966,16.05806085,1347.5858237499997,1379.7928812
2,16.1489966,16.01631985,1343.0745161000002,1375.2398325499998
3,16.1489966,16.064023849999998,1354.2461965999998,1386.45921705
4,16.1489966,16.0130402,1340.97106785,1373.1331046500002
5,16.1489966,16.046433,1345.9615025500002,1378.1572303
6,16.1489966,16.0458367,1345.2754593999998,1377.47059085
7,16.1489966,16.04792375,1351.1886683499997,1383.3855887

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.369642299999997,11.5151493,37.793792149999994,62.67858374999999
1,13.369642299999997,11.558082899999999,37.78186615,62.70959135
2,13.369642299999997,11.5151493,37.7952829,62.680074499999996
3,13.369642299999997,11.548243949999998,37.749069649999996,62.6669559
4,13.369642299999997,11.522006750000001,37.7595049,62.65115395
5,13.369642299999997,11.522006750000001,37.75861045,62.64996134999999
6,13.369642299999997,11.548243949999998,37.7505604,62.668148499999994
7,13.369642299999997,11.558082899999999,37.781568,62.70929319999999


