NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.378572099999996,1702.2427025,1734.9989522499998
1,16.3773795,16.387516599999998,1703.4663100999999,1736.2312061999999
2,16.3773795,16.3815536,1695.8742184999996,1728.6331515999998
3,16.3773795,16.37111835,1693.6798345,1726.42833235
4,16.3773795,16.3857277,1698.09096375,1730.8540709499998
5,16.3773795,16.381255449999998,1703.6654743,1736.4244073999998
6,16.3773795,16.38244805,1707.3968215499997,1740.1566490999999
7,16.3773795,16.38662215,1705.9197864499997,1738.6837880999997

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.437605799999996,1671.1250851499997,1703.9099572999999
1,16.347564499999997,16.4328354,1672.2046863,1704.9850861999998
2,16.347564499999997,16.4071945,1661.9053927,1694.6601517
3,16.347564499999997,16.41584085,1662.0908419999998,1694.8542473500002
4,16.347564499999997,16.502602500000002,1688.94252915,1721.7923979999998
5,16.347564499999997,16.49157095,1684.0555525,1716.89468795
6,16.347564499999997,16.520193349999996,1679.5060816500002,1712.3738394999998
7,16.347564499999997,16.541958299999997,1685.0835736999998,1717.9730964999997

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,10.985336749999998,39.8024287,64.13594094999999
1,13.34847365,11.328507400000001,43.841466749999995,68.51844779999999
2,13.34847365,11.333874100000001,42.868603300000004,67.55095105000001
3,13.34847365,11.3279111,42.69120405,67.3675888
4,13.34847365,11.346098249999999,42.49919545,67.19376735
5,13.34847365,11.352657549999998,42.98428549999999,67.6854167
6,13.34847365,11.3571298,42.9962115,67.7021131
7,13.34847365,11.3529557,42.977129899999994,67.67855924999999


