NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.386324000000002,1705.3255734999998,1738.0889788499999
1,16.3773795,16.393181449999997,1706.5572311499998,1739.3277921
2,16.3773795,16.379168399999998,1698.82739425,1731.58394215
3,16.3773795,16.39019995,1710.5557207999998,1743.3233002499999
4,16.3773795,16.380062849999998,1702.02952525,1734.7866694499996
5,16.3773795,16.39019995,1702.86673045,1735.6343098999998
6,16.3773795,16.39795185,1705.7358279,1738.5108610999998
7,16.3773795,16.393181449999997,1706.6505521,1739.4211130499998

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.4650356,1682.4172182499997,1715.2298183499997
1,16.347564499999997,16.410176,1676.45958495,1709.2170273
2,16.347564499999997,16.449829949999998,1679.7544406,1712.55183505
3,16.347564499999997,16.447742899999998,1685.4577519499999,1718.2527612
4,16.347564499999997,16.429853899999998,1678.5642257999998,1711.3416442
5,16.347564499999997,16.4554948,1684.6274042,1717.4304634999999
6,16.347564499999997,16.4352206,1675.88177025,1708.6645553499998
7,16.347564499999997,16.4006352,1679.2657727499998,1712.0139724499998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.340135249999998,42.926444399999994,67.6150533
1,13.34847365,11.324631449999998,42.38828365,67.06138874999999
2,13.34847365,11.332979649999999,42.809867749999995,67.49102289999999
3,13.34847365,11.345501949999997,42.53258825,67.2262657
4,13.34847365,11.348781599999999,42.788400949999996,67.48535805
5,13.34847365,11.325227749999998,42.405576350000004,67.0789796
6,13.34847365,11.339240799999997,42.981303999999994,67.66872029999999
7,13.34847365,11.324929599999999,42.40498005,67.0783833


