NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3773795,16.387516599999998,1704.5778133,1737.3427093999999
1,16.3773795,16.383342499999998,1699.1204756999998,1731.8811976999998
2,16.3773795,16.380062849999998,1691.4270130999998,1724.18445545
3,16.3773795,16.38841105,1706.9188870999997,1739.6843795
4,16.3773795,16.3881129,1697.5143416499998,1730.2798340499996
5,16.3773795,16.38841105,1700.3980484499996,1733.16354085
6,16.3773795,16.39497035,1699.6482012,1732.4202528999997
7,16.3773795,16.38065915,1698.29847615,1731.0565148

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.347564499999997,16.4197168,1681.9998082499997,1714.7670895499998
1,16.347564499999997,16.39974075,1665.1489665499998,1697.8962717999998
2,16.347564499999997,16.42240015,1671.810532,1704.5804966499998
3,16.347564499999997,16.40630005,1678.3292836,1711.0828499999998
4,16.347564499999997,16.391690699999998,1667.2428739999998,1699.98183105
5,16.347564499999997,16.39854815,1671.9768996999996,1704.7227141999997
6,16.347564499999997,16.427766849999998,1677.6754406499997,1710.45107015
7,16.347564499999997,16.391690699999998,1668.6775718,1701.4168269999998

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.34847365,11.420337599999998,43.57998919999999,68.34850229999999
1,13.34847365,11.381876249999998,42.9890559,67.71910764999998
2,13.34847365,11.379192899999998,43.13067715,67.85804555
3,13.34847365,11.137989549999999,40.8238906,65.31035379999999
4,13.34847365,11.1710842,40.9974139,65.51697175
5,13.34847365,11.440015499999998,43.735921649999995,68.5244108
6,13.34847365,11.374720649999999,43.09996769999999,67.82286384999999
7,13.34847365,11.402746749999999,43.276770649999996,68.02799105


