NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30910315,1624.79257515,1657.4328445499998
1,16.3308681,16.30254385,1623.0096381499998,1655.6430501
2,16.3308681,16.300754949999998,1618.18914895,1650.8207719999998
3,16.3308681,16.30433275,1621.2943811999999,1653.9298801999998
4,16.3308681,16.3046309,1620.1229498499997,1652.758747
5,16.3308681,16.3171532,1624.5922183499997,1657.24023965
6,16.3308681,16.299264199999996,1617.5138392,1650.1442696499998
7,16.3308681,16.299860499999998,1620.2782859999998,1652.90931275

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.362173849999998,1588.7304381999998,1621.3969448
1,16.304034599999998,16.336831099999998,1591.8613113499998,1624.5021770499998
2,16.304034599999998,16.396162949999997,1596.8308755499997,1629.5310731
3,16.304034599999998,16.3773795,1596.69611175,1629.3778239999997
4,16.304034599999998,16.38423695,1594.4674404999998,1627.1557120499997
5,16.304034599999998,16.335042199999997,1589.4704464999998,1622.1095233
6,16.304034599999998,16.4143501,1609.5946770499997,1642.3130617499999
7,16.304034599999998,16.4137538,1613.64415035,1646.3622369

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.04615935,35.793801949999995,60.050689649999995
1,13.210728349999998,11.0339352,36.066907349999994,60.3115709
2,13.210728349999998,11.0893911,36.62027375,60.9203932
3,13.210728349999998,11.093267049999998,36.67215184999999,60.97644539999999
4,13.210728349999998,11.078955849999998,36.3397146,60.6293988
5,13.210728349999998,10.98593305,35.5973211,59.7939825
6,13.210728349999998,11.002927600000001,35.97686605,60.19082014999999
7,13.210728349999998,10.852958150000001,36.005488449999994,60.0688768


