NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30731425,1616.7458047999999,1649.3842852999999
1,16.3308681,16.3052272,1616.86536295,1649.5014582499998
2,16.3308681,16.3153643,1621.76456375,1654.4110942999998
3,16.3308681,16.30671795,1614.3176712,1646.9552572499997
4,16.3308681,16.3070161,1619.8581926499999,1652.4960768499998
5,16.3308681,16.30791055,1614.0654362999999,1646.7045130999998
6,16.3308681,16.301351249999996,1613.83854415,1646.4707635
7,16.3308681,16.30433275,1617.4100829999998,1650.04528385

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.42120755,1606.27865275,1639.00419305
1,16.304034599999998,16.3761869,1591.7411568999999,1624.4213784
2,16.304034599999998,16.4238909,1597.5032037999997,1630.2314274500002
3,16.304034599999998,16.40152965,1586.0330751499998,1618.7386393999998
4,16.304034599999998,16.45281145,1604.51718255,1637.2743267499998
5,16.304034599999998,16.4596689,1598.84875475,1631.61245825
6,16.304034599999998,16.46414115,1605.1248122499996,1637.8929879999998
7,16.304034599999998,16.4274687,1602.6343652999997,1635.3658685999999

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.039003749999997,35.67931234999999,59.92904444999999
1,13.210728349999998,11.022009200000001,35.29350625,59.52624379999999
2,13.210728349999998,11.026481449999997,36.36923145,60.606441249999996
3,13.210728349999998,10.9880201,35.48551485,59.68426329999999
4,13.210728349999998,11.02349995,36.057962849999996,60.2924893
5,13.210728349999998,11.0905837,36.4667265,60.7683367
6,13.210728349999998,11.0887948,36.71836509999999,61.01788825
7,13.210728349999998,11.093565199999999,37.0755488,61.37984234999999


