NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.29121415,1610.7786307000001,1643.40071295
1,16.3308681,16.30671795,1617.7374516999998,1650.3753359
2,16.3308681,16.305525349999996,1620.3832348,1653.0196282499999
3,16.3308681,16.30969945,1619.5400665999998,1652.1809323
4,16.3308681,16.299264199999996,1618.6268331499998,1651.2569654499998
5,16.3308681,16.3016494,1619.0672006999996,1651.7000163499997
6,16.3308681,16.3064198,1619.37041925,1652.0080053
7,16.3308681,16.3058235,1626.5373489499998,1659.1743387

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.4226983,1612.2070673499998,1644.9338002499999
1,16.304034599999998,16.4125612,1605.6999435999999,1638.4168375499999
2,16.304034599999998,16.38065915,1605.1972626999998,1637.88195645
3,16.304034599999998,16.351738599999997,1599.849048,1632.5048212
4,16.304034599999998,16.427766849999998,1605.0517654999996,1637.7835669499998
5,16.304034599999998,16.327588449999997,1585.02532815,1617.65724935
6,16.304034599999998,16.4179279,1609.1057110499999,1641.8276735499996
7,16.304034599999998,16.35322935,1601.5112342499997,1634.1684982

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.05033345,36.30184955,60.5632095
1,13.210728349999998,10.981460799999999,35.6569511,59.84943839999999
2,13.210728349999998,11.077166949999999,36.40441315,60.69230844999999
3,13.210728349999998,11.10340415,37.1250417,61.439174200000004
4,13.210728349999998,11.101317100000001,36.6974946,61.00954005
5,13.210728349999998,11.0876022,36.9473443,61.24597299999999
6,13.210728349999998,11.097441149999998,36.9389961,61.2471656
7,13.210728349999998,11.10519305,36.68437599999999,61.000297399999994


