NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.3308681,16.30910315,1622.4389790499997,1655.0789502999999
1,16.3308681,16.3129791,1626.1285853,1658.7724325
2,16.3308681,16.315960599999997,1624.3721836500001,1657.0190123499997
3,16.3308681,16.310295749999998,1626.9950091999997,1659.6361730499998
4,16.3308681,16.31924025,1622.14381055,1654.7939188999999
5,16.3308681,16.31089205,1618.7261171,1651.3681754000002
6,16.3308681,16.3165569,1625.7725942,1658.4200192
7,16.3308681,16.3105939,1618.83076775,1651.4725279

Receptor Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.304034599999998,16.397057399999998,1596.4277767499998,1629.1288687499998
1,16.304034599999998,16.41941865,1617.1190886,1649.8425418499999
2,16.304034599999998,16.464737449999998,1617.78605015,1650.5548222
3,16.304034599999998,16.36336645,1601.6671667,1634.3348658999998
4,16.304034599999998,16.35442195,1594.6260562999998,1627.28451285
5,16.304034599999998,16.378572099999996,1590.4018671,1623.0844737999998
6,16.304034599999998,16.41107045,1604.6364425499999,1637.3515475999998
7,16.304034599999998,16.35203675,1592.3049585499998,1624.9610298999996

Ligand Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,13.210728349999998,11.041985249999998,35.71031995,59.96303354999999
1,13.210728349999998,10.873828649999998,35.808709449999995,59.89326645
2,13.210728349999998,11.0941615,36.6569462,60.962134199999994
3,13.210728349999998,10.966255149999999,35.8799673,60.05695079999999
4,13.210728349999998,10.9832497,35.71151255,59.90578875
5,13.210728349999998,11.049140849999999,36.25951224999999,60.51938144999999
6,13.210728349999998,11.050631599999999,36.140252249999996,60.401612199999995
7,13.210728349999998,11.0876022,36.949729500000004,61.2483582


